entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2024-03-07 11:20:00,2024-03-07 11:30:00,long,2161.1,2165.2,41.0,1
2024-03-12 10:20:00,2024-03-12 15:05:00,long,2165.2,2158.3,-69.0,1
2024-03-14 10:05:00,2024-03-14 11:20:00,long,2167.8,2161.7,-61.0,1
2024-03-14 13:10:00,2024-03-14 15:20:00,long,2164.4,2166.2,18.0,1
2024-03-15 10:05:00,2024-03-15 10:55:00,long,2166.3,2170.1,38.0,1
2024-03-15 12:10:00,2024-03-15 13:25:00,long,2165.6,2161.1,-45.0,1
2024-03-19 11:30:00,2024-03-19 11:50:00,long,2156.6,2157.6,10.0,1
2024-05-02 10:05:00,2024-05-02 10:35:00,long,2301.7,2309.3,76.0,1
2024-05-03 10:40:00,2024-05-03 11:40:00,long,2298.1,2305.6,75.0,1
2024-05-07 11:05:00,2024-05-07 11:10:00,long,2325.3,2326.5,12.0,1
2024-05-07 12:45:00,2024-05-07 13:10:00,long,2323.8,2320.5,-33.0,1
2024-05-07 13:30:00,2024-05-07 15:20:00,long,2324.1,2321.9,-22.0,1
2024-05-10 10:35:00,2024-05-10 12:50:00,long,2371.1,2374.6,35.0,1
2024-05-13 12:05:00,2024-05-13 15:20:00,long,2342.7,2343.5,8.0,1
2024-05-16 11:20:00,2024-05-16 11:35:00,long,2382.8,2386.6,38.0,1
2024-05-16 14:35:00,2024-05-16 15:10:00,long,2384.0,2385.8,18.0,1
2024-05-20 11:00:00,2024-05-20 13:05:00,long,2427.1,2432.2,51.0,1
2024-05-21 13:55:00,2024-05-21 15:10:00,long,2423.9,2426.6,27.0,1
2024-05-22 10:50:00,2024-05-22 14:25:00,long,2393.5,2386.7,-68.0,1
2024-05-23 10:25:00,2024-05-23 11:30:00,long,2354.1,2343.1,-110.0,1
2024-05-24 12:20:00,2024-05-24 13:55:00,long,2337.6,2333.4,-42.0,1
2024-05-24 14:40:00,2024-05-24 15:05:00,long,2337.6,2334.2,-34.0,1
2024-05-29 10:50:00,2024-05-29 11:35:00,long,2344.6,2337.5,-71.0,1
2024-05-29 13:40:00,2024-05-29 14:45:00,long,2342.4,2339.2,-32.0,1
2024-05-31 11:00:00,2024-05-31 11:35:00,long,2332.0,2327.6,-44.0,1
2024-06-28 11:05:00,2024-06-28 12:20:00,long,2336.8,2342.3,55.0,1
2024-06-28 13:45:00,2024-06-28 15:05:00,long,2338.2,2335.6,-26.0,1
2024-07-01 10:30:00,2024-07-01 11:15:00,long,2333.6,2338.2,46.0,1
2024-07-02 12:25:00,2024-07-02 14:20:00,long,2331.8,2336.3,45.0,1
2024-07-04 14:10:00,2024-07-04 18:05:00,long,2364.9,2365.1,2.0,1
2024-07-09 11:05:00,2024-07-09 11:25:00,long,2364.2,2359.5,-47.0,1
2024-07-10 13:30:00,2024-07-10 15:20:00,long,2379.4,2378.6,-8.0,1
2024-07-18 10:25:00,2024-07-18 10:45:00,long,2466.9,2470.0,31.0,1
2024-07-18 12:10:00,2024-07-18 13:05:00,long,2463.3,2456.9,-64.0,1
2024-07-19 11:10:00,2024-07-19 12:55:00,long,2408.6,2402.0,-66.0,1
2024-07-22 12:50:00,2024-07-22 14:55:00,long,2393.6,2397.6,40.0,1
2024-07-25 10:30:00,2024-07-25 12:10:00,long,2365.4,2358.9,-65.0,1
2024-07-29 11:05:00,2024-07-29 11:15:00,long,2380.6,2374.9,-57.0,1
2024-07-29 11:45:00,2024-07-29 15:20:00,long,2375.1,2378.3,32.0,1
2024-08-30 10:10:00,2024-08-30 10:30:00,long,2527.7,2519.2,-85.0,1
2024-09-03 10:10:00,2024-09-03 13:20:00,long,2489.9,2498.0,81.0,1
2024-09-05 12:25:00,2024-09-05 13:20:00,long,2516.8,2519.4,26.0,1
2024-09-06 10:45:00,2024-09-06 11:25:00,long,2520.3,2523.1,28.0,1
2024-09-11 11:10:00,2024-09-11 11:40:00,long,2517.0,2519.0,20.0,1
2024-09-11 14:40:00,2024-09-11 15:10:00,long,2518.1,2516.5,-16.0,1
2024-09-11 15:15:00,2024-09-11 15:20:00,long,2516.7,2516.8,1.0,1
2024-09-16 10:40:00,2024-09-16 12:50:00,long,2583.7,2586.6,29.0,1
2024-09-16 14:30:00,2024-09-16 15:20:00,long,2585.1,2584.6,-5.0,1
2024-09-17 11:45:00,2024-09-17 15:20:00,long,2568.5,2571.6,31.0,1
2024-09-18 12:10:00,2024-09-18 12:55:00,long,2573.6,2577.0,34.0,1
2024-09-18 14:05:00,2024-09-18 14:55:00,long,2587.6,2584.5,-31.0,1
2024-09-19 10:20:00,2024-09-19 10:30:00,long,2578.2,2582.1,39.0,1
2024-09-25 12:25:00,2024-09-25 12:45:00,long,2656.2,2651.8,-44.0,1
2024-09-25 13:15:00,2024-09-25 13:25:00,long,2655.4,2658.4,30.0,1
2024-09-27 10:30:00,2024-09-27 10:50:00,long,2660.2,2651.8,-84.0,1
2024-09-27 11:15:00,2024-09-27 15:55:00,long,2647.7,2650.5,28.0,1
2024-10-30 11:20:00,2024-10-30 11:30:00,long,2789.4,2792.2,28.0,1
2024-11-01 10:50:00,2024-11-01 14:15:00,long,2752.7,2744.1,-86.0,1
2024-11-04 12:25:00,2024-11-04 15:20:00,long,2746.1,2746.9,8.0,1
2024-11-08 11:45:00,2024-11-08 15:20:00,long,2695.5,2694.7,-8.0,1
2024-11-12 12:55:00,2024-11-12 15:20:00,long,2604.6,2605.0,4.0,1
2024-11-13 10:20:00,2024-11-13 11:35:00,long,2605.6,2594.5,-111.0,1
2024-11-15 13:25:00,2024-11-15 13:55:00,long,2569.6,2572.0,24.0,1
2024-11-15 14:40:00,2024-11-15 15:20:00,long,2568.3,2566.2,-21.0,1
2024-11-19 11:10:00,2024-11-19 12:15:00,long,2629.4,2633.4,40.0,1
2024-11-26 13:10:00,2024-11-26 14:05:00,long,2621.9,2627.2,53.0,1
2024-11-27 10:10:00,2024-11-27 10:20:00,long,2642.9,2640.1,-28.0,1
2024-12-05 14:05:00,2024-12-06 08:15:00,long,2631.3,2634.4,31.0,1
2024-12-30 12:55:00,2024-12-30 15:20:00,long,2617.6,2622.5,49.0,1
2025-01-09 12:40:00,2025-01-09 13:15:00,long,2682.9,2688.3,54.0,1
2025-01-13 10:10:00,2025-01-13 11:00:00,long,2691.4,2681.0,-104.0,1
2025-01-15 11:15:00,2025-01-15 11:25:00,long,2703.2,2705.8,26.0,1
2025-01-20 14:00:00,2025-01-20 18:05:00,long,2731.2,2731.8,6.0,1
2025-01-22 10:15:00,2025-01-22 10:30:00,long,2763.3,2766.2,29.0,1
2025-01-24 14:50:00,2025-01-24 15:20:00,long,2782.0,2781.3,-7.0,1
2025-01-29 13:10:00,2025-01-29 14:05:00,long,2767.8,2763.6,-42.0,1
2025-01-29 14:35:00,2025-01-29 14:40:00,long,2766.7,2770.8,41.0,1
2025-01-31 13:25:00,2025-01-31 14:05:00,long,2815.0,2810.9,-41.0,1
2025-02-27 10:05:00,2025-02-27 13:10:00,long,2893.0,2897.7,47.0,1
2025-02-27 15:00:00,2025-02-27 15:15:00,long,2890.6,2886.3,-43.0,1
2025-02-28 10:50:00,2025-02-28 11:05:00,long,2856.7,2863.3,66.0,1
2025-02-28 13:50:00,2025-02-28 15:15:00,long,2858.5,2863.4,49.0,1
2025-03-04 11:15:00,2025-03-04 11:50:00,long,2920.0,2922.7,27.0,1
2025-03-07 12:55:00,2025-03-07 13:30:00,long,2917.6,2914.8,-28.0,1
2025-03-14 10:40:00,2025-03-14 15:20:00,long,2997.6,2993.2,-44.0,1
2025-03-19 11:10:00,2025-03-19 12:05:00,long,3040.3,3043.0,27.0,1
2025-03-20 10:05:00,2025-03-20 10:45:00,long,3041.0,3046.6,56.0,1
