entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2024-03-01 10:00:00,2024-03-01 10:30:00,long,5107.5,5119.75,60.01,1
2024-03-01 11:40:00,2024-03-01 13:45:00,long,5125.25,5140.0,72.51,1
2024-03-04 10:20:00,2024-03-04 14:40:00,long,5139.5,5155.25,77.51,1
2024-03-06 13:00:00,2024-03-06 13:35:00,long,5127.5,5117.75,-49.99,1
2024-03-07 11:25:00,2024-03-07 11:40:00,long,5156.5,5154.0,-13.74,1
2024-03-07 12:40:00,2024-03-07 13:50:00,long,5157.0,5166.75,47.51,1
2024-03-07 14:40:00,2024-03-07 15:00:00,long,5164.75,5160.5,-22.49,1
2024-03-08 10:45:00,2024-03-08 11:05:00,long,5187.5,5175.5,-61.24,1
2024-03-11 13:20:00,2024-03-11 15:20:00,long,5117.25,5119.5,10.01,1
2024-03-12 11:55:00,2024-03-12 12:10:00,long,5169.75,5162.75,-36.24,1
2024-03-12 12:30:00,2024-03-12 12:40:00,long,5160.25,5154.75,-28.74,1
2024-03-12 14:50:00,2024-03-12 15:20:00,long,5174.5,5175.5,3.76,1
2024-03-18 10:05:00,2024-03-18 10:30:00,long,5227.0,5237.0,48.76,1
2024-03-18 11:25:00,2024-03-18 11:35:00,long,5231.75,5226.75,-26.24,1
2024-03-18 11:40:00,2024-03-18 12:05:00,long,5229.75,5223.75,-31.24,1
2024-03-19 14:00:00,2024-03-19 15:15:00,long,5234.5,5229.25,-27.49,1
2024-03-20 10:55:00,2024-03-20 13:15:00,long,5241.75,5236.25,-28.74,1
2024-03-21 09:55:00,2024-03-21 14:40:00,long,5312.25,5304.25,-41.24,1
2024-03-22 14:25:00,2024-03-22 15:15:00,long,5302.25,5294.25,-41.24,1
2024-03-25 10:55:00,2024-03-25 15:20:00,long,5282.5,5283.0,1.26,1
2024-03-26 11:55:00,2024-03-27 15:15:00,long,5292.5,5278.5,-71.24,1
2024-03-28 10:30:00,2024-03-28 15:20:00,long,5310.0,5317.25,35.01,1
2024-04-03 12:15:00,2024-04-03 12:40:00,long,5272.0,5265.25,-34.99,1
2024-04-03 13:45:00,2024-04-03 14:35:00,long,5276.75,5272.75,-21.24,1
2024-04-04 10:05:00,2024-04-04 11:15:00,long,5298.5,5293.75,-24.99,1
2024-04-04 13:10:00,2024-04-04 13:35:00,long,5304.25,5299.25,-26.24,1
2024-04-05 10:35:00,2024-04-05 11:45:00,long,5227.0,5256.0,143.76,1
2024-04-05 13:25:00,2024-04-05 13:50:00,long,5261.0,5254.0,-36.24,1
2024-04-08 11:25:00,2024-04-08 11:35:00,long,5266.0,5259.75,-32.49,1
2024-04-08 13:55:00,2024-04-08 15:20:00,long,5257.5,5258.5,3.76,1
2024-04-11 09:55:00,2024-04-11 10:05:00,long,5209.0,5198.75,-52.49,1
2024-04-11 15:05:00,2024-04-11 15:20:00,long,5250.75,5248.5,-12.49,1
2024-04-16 12:50:00,2024-04-16 13:05:00,long,5106.5,5096.5,-51.24,1
2024-04-16 13:10:00,2024-04-16 13:35:00,long,5103.25,5091.75,-58.74,1
2024-04-18 12:00:00,2024-04-18 12:35:00,long,5083.0,5069.5,-68.74,1
2024-04-22 15:00:00,2024-04-22 15:20:00,long,5066.25,5059.75,-33.74,1
2024-04-23 11:55:00,2024-04-23 14:25:00,long,5097.75,5111.0,65.01,1
2024-04-23 15:00:00,2024-04-23 15:05:00,long,5109.5,5103.25,-32.49,1
2024-04-24 10:10:00,2024-04-24 10:15:00,long,5121.25,5112.5,-44.99,1
2024-04-25 13:30:00,2024-04-25 13:50:00,long,5064.75,5080.5,77.51,1
2024-04-25 14:35:00,2024-04-25 15:20:00,long,5071.25,5088.75,86.26,1
2024-04-26 10:35:00,2024-04-26 15:20:00,long,5134.0,5140.5,31.26,1
2024-04-29 13:00:00,2024-04-29 14:35:00,long,5146.25,5136.25,-51.24,1
2024-05-03 13:00:00,2024-05-03 15:20:00,long,5149.0,5155.75,32.51,1
2024-05-06 11:10:00,2024-05-06 12:25:00,long,5185.0,5180.25,-24.99,1
2024-05-06 13:25:00,2024-05-06 14:30:00,long,5187.75,5197.25,46.26,1
2024-05-07 09:55:00,2024-05-07 10:05:00,long,5216.5,5213.25,-17.49,1
2024-05-07 11:45:00,2024-05-07 13:25:00,long,5222.0,5225.0,13.76,1
2024-05-08 11:25:00,2024-05-08 12:40:00,long,5210.75,5204.75,-31.24,1
2024-05-08 15:10:00,2024-05-08 15:20:00,long,5210.25,5212.75,11.26,1
2024-05-09 09:55:00,2024-05-09 10:40:00,long,5211.25,5227.0,77.51,1
2024-05-09 12:10:00,2024-05-09 14:40:00,long,5225.0,5233.75,42.51,1
2024-05-14 10:25:00,2024-05-14 10:40:00,long,5256.75,5246.25,-53.74,1
2024-05-15 10:00:00,2024-05-15 11:10:00,long,5292.0,5312.0,98.76,1
2024-05-15 12:10:00,2024-05-15 13:10:00,long,5313.25,5320.75,36.26,1
