day,px,f8,carry
2020-01-01 00:00:00+00:00,129.91,0.00025713002881116813,0.0006161902090188109
2020-01-02 00:00:00+00:00,127.07,-3.5778959690202362e-06,-2.3636540174152243e-05
2020-01-03 00:00:00+00:00,132.93,-2.1358680571403527e-06,2.5979240315787655e-06
2020-01-04 00:00:00+00:00,134.1,-2.3375167205088475e-05,-6.510925740102286e-05
2020-01-05 00:00:00+00:00,134.89,-2.2293904353391325e-05,-0.00011340736122039116
2020-01-06 00:00:00+00:00,143.07,-4.0780183027648314e-05,-9.176256772429465e-05
2020-01-07 00:00:00+00:00,142.19,-4.0658210675589586e-05,-0.00012732340982084164
2020-01-08 00:00:00+00:00,140.35,-4.4277226642967783e-05,-0.00011316527697678556
2020-01-09 00:00:00+00:00,137.57,-1.0785326776683504e-05,-4.0026875245122695e-05
2020-01-10 00:00:00+00:00,143.05,-2.944223494468634e-05,-0.00015227833299378152
2020-01-11 00:00:00+00:00,143.35,-3.8280792667546184e-05,-6.347701546024039e-05
2020-01-12 00:00:00+00:00,145.37,6.172598462380101e-05,0.00031812586022241754
2020-01-13 00:00:00+00:00,144.0,0.00014174008868872895,0.000314267263514487
2020-01-14 00:00:00+00:00,164.01,0.00023773074611797918,0.0009640507525049969
2020-01-15 00:00:00+00:00,166.62,0.00033029223951077296,0.0008626548210454442
2020-01-16 00:00:00+00:00,163.99,0.00025680024950509574,0.0008397016796057272
2020-01-17 00:00:00+00:00,171.62,0.00033025301185469753,0.000928911206131515
2020-01-18 00:00:00+00:00,176.85,9.980740370820367e-05,0.0003138600601694272
2020-01-19 00:00:00+00:00,165.94,5.435819482037831e-05,2.5530823533184244e-05
2020-01-20 00:00:00+00:00,167.38,0.00011018849749170347,0.00043461740817562697
2020-01-21 00:00:00+00:00,169.06,3.7880731258877375e-05,0.00013674398419351858
2020-01-22 00:00:00+00:00,167.25,2.987087045346928e-05,-1.214042713664455e-05
2020-01-23 00:00:00+00:00,162.81,-2.1050731482606745e-05,-6.466448226477865e-05
2020-01-24 00:00:00+00:00,162.68,0.00011665851610022494,0.0004012682213639747
2020-01-25 00:00:00+00:00,160.84,0.00010309603828138077,0.0003429581787016747
2020-01-26 00:00:00+00:00,166.69,0.00012389224414233134,0.0004033061921143761
2020-01-27 00:00:00+00:00,170.05,0.0004128284431680192,0.0012404419206040504
2020-01-28 00:00:00+00:00,173.66,0.00022399728383464747,0.000637707498801735
2020-01-29 00:00:00+00:00,175.53,0.00031773242026628465,0.0010138725637425445
2020-01-30 00:00:00+00:00,186.47,0.0003169290132765769,0.0010659551523046424
2020-01-31 00:00:00+00:00,181.65,0.000412200187406353,0.001015396851881116
2020-02-01 00:00:00+00:00,182.89,0.00016088758835433882,0.0005129204888251329
2020-02-02 00:00:00+00:00,189.22,0.0003634500638864877,0.0011461193237109766
2020-02-03 00:00:00+00:00,189.18,0.00011474145930789438,0.000288227156039812
2020-02-04 00:00:00+00:00,188.66,0.00012515082736557553,0.0004642590904289205
2020-02-05 00:00:00+00:00,204.69,0.00034896229092828404,0.001135528605181053
2020-02-06 00:00:00+00:00,211.13,0.0002562049831273857,0.0006547571434108014
2020-02-07 00:00:00+00:00,221.96,0.00027000283048991136,0.0007769686268301172
2020-02-08 00:00:00+00:00,224.21,0.00045315642686342793,0.0016040361022698786
2020-02-09 00:00:00+00:00,227.94,0.0003230985332220491,0.0008829785511921339
2020-02-10 00:00:00+00:00,223.32,0.0004107303665767581,0.001077900929948078
2020-02-11 00:00:00+00:00,237.83,0.00038801297496593554,0.0013043297121548977
2020-02-12 00:00:00+00:00,268.45,0.00044846491311578647,0.0016003459743203535
2020-02-13 00:00:00+00:00,266.15,0.0005747091259393194,0.0015923592855951116
2020-02-14 00:00:00+00:00,284.05,0.0007351954345808455,0.002127648097848069
2020-02-15 00:00:00+00:00,267.36,0.00041601009139890355,0.001192497704872556
2020-02-16 00:00:00+00:00,255.46,0.00035616085237184314,0.0011131208204565902
2020-02-17 00:00:00+00:00,261.19,0.0004664731915618871,0.0013868147809759275
2020-02-18 00:00:00+00:00,281.38,0.0003900263217221413,0.001253421405943659
2020-02-19 00:00:00+00:00,264.89,0.00037814359083876924,0.0009130315310667115
2020-02-20 00:00:00+00:00,259.4,-1.120752400093745e-05,-2.8846520014555316e-05
2020-02-21 00:00:00+00:00,264.11,3.369061221785553e-05,8.727041968390766e-05
2020-02-22 00:00:00+00:00,262.45,0.00013058251707797342,0.0004502458216281061
2020-02-23 00:00:00+00:00,273.23,0.00021142161920084993,0.0006858757099943169
2020-02-24 00:00:00+00:00,263.79,0.00019438459125241227,0.0005419960235783062
2020-02-25 00:00:00+00:00,251.77,0.00023260839956211596,0.0007860078745205633
2020-02-26 00:00:00+00:00,225.32,0.00041776680117498326,0.0010811498177213308
2020-02-27 00:00:00+00:00,228.68,2.6477592287841166e-05,0.0001362678736924325
2020-02-28 00:00:00+00:00,229.86,0.00013418663370587665,0.0004358537411601312
2020-02-29 00:00:00+00:00,223.28,0.000173144828722969,0.0005100322025576343
2020-03-01 00:00:00+00:00,218.69,0.00014197459575718605,0.00040971431016583685
2020-03-02 00:00:00+00:00,230.75,0.0001220857712521201,0.00031358379861214135
2020-03-03 00:00:00+00:00,224.35,6.11272424051499e-05,0.0001693161967641274
2020-03-04 00:00:00+00:00,223.42,-6.514791580800699e-05,-0.00029980585976163346
2020-03-05 00:00:00+00:00,228.93,-7.458056998647372e-05,-0.0001358681261080119
2020-03-06 00:00:00+00:00,240.51,-2.9627579789163738e-05,-9.387675648901349e-05
2020-03-07 00:00:00+00:00,240.41,6.410338462479448e-07,-5.792108970761696e-06
2020-03-08 00:00:00+00:00,204.11,-0.00011128439438455693,-0.000410913298691288
2020-03-09 00:00:00+00:00,198.93,3.497916725890853e-05,0.00023198966295936573
2020-03-10 00:00:00+00:00,203.17,-1.3429221174616818e-06,-1.3529752454639008e-05
2020-03-11 00:00:00+00:00,194.52,1.9638950318473376e-05,8.250507107736162e-05
2020-03-12 00:00:00+00:00,126.84,-0.0006387736407093378,-0.0017896956466354156
2020-03-13 00:00:00+00:00,134.68,-0.004652124046250303,-0.015128257217712306
2020-03-14 00:00:00+00:00,124.53,-0.001819029768538648,-0.0037430196918013946
2020-03-15 00:00:00+00:00,123.46,-1.560880447573531e-05,0.00018059372172874193
2020-03-16 00:00:00+00:00,107.83,-0.0005531376564877195,-0.0022181304115986705
2020-03-17 00:00:00+00:00,118.12,-0.0006364808282379252,-0.0017447912275634185
2020-03-18 00:00:00+00:00,116.58,-0.0006673151671072688,-0.0018516384467818104
2020-03-19 00:00:00+00:00,140.53,-0.0005577998675441077,-0.001668991522472512
2020-03-20 00:00:00+00:00,131.34,-0.0002526725219297782,-0.0007806612524681986
2020-03-21 00:00:00+00:00,132.66,-0.0002333894943672535,-0.000684566257033848
2020-03-22 00:00:00+00:00,123.14,-0.00027353628571923143,-0.0006699681334338398
2020-03-23 00:00:00+00:00,133.69,-0.0003437914479973645,-0.0011148354831531208
2020-03-24 00:00:00+00:00,140.07,-0.00039360302763019107,-0.0012642551470213239
2020-03-25 00:00:00+00:00,136.2,-0.0003671154215042039,-0.0009644321799328813
2020-03-26 00:00:00+00:00,136.49,-0.00022083895667214005,-0.0008351538898522319
2020-03-27 00:00:00+00:00,137.11,-0.0003438321391645654,-0.0009851095306818796
2020-03-28 00:00:00+00:00,131.21,-0.0013431991987288008,-0.004121310130794865
2020-03-29 00:00:00+00:00,125.64,-0.0003401695012462056,-0.0008211612982074774
2020-03-30 00:00:00+00:00,133.72,-0.00037330930086600203,-0.0010574617624248396
2020-03-31 00:00:00+00:00,133.81,-0.0002124453166267949,-0.0006199703353332879
2020-04-01 00:00:00+00:00,133.68,-7.771762871693869e-05,-0.00031211133501902197
2020-04-02 00:00:00+00:00,142.54,-4.590554890800005e-05,-1.9283992370796667e-05
2020-04-03 00:00:00+00:00,142.04,-3.889718807408404e-05,-0.00014471760295169288
2020-04-04 00:00:00+00:00,144.17,-9.302579674843871e-05,-0.00026186205408393234
2020-04-05 00:00:00+00:00,143.47,-5.5143298213253466e-05,-0.0001727123584278422
2020-04-06 00:00:00+00:00,165.84,-1.7675491892763208e-05,-2.072081809119135e-05
2020-04-07 00:00:00+00:00,166.33,-2.3263920064795097e-05,-8.486398444504158e-05
2020-04-08 00:00:00+00:00,172.9,-1.0163439431887333e-05,-7.926848120381332e-06
2020-04-09 00:00:00+00:00,171.0,-5.5735967058868627e-05,-0.00017528769076497605
2020-04-10 00:00:00+00:00,158.27,-0.00025869819134135213,-0.000997439672016947
2020-04-11 00:00:00+00:00,157.89,-0.00023353737259672913,-0.0005568597281330034
2020-04-12 00:00:00+00:00,162.12,-0.00016971905901653063,-0.0004296171983047561
2020-04-13 00:00:00+00:00,158.28,-0.0002847838492336583,-0.0008536772185518167
2020-04-14 00:00:00+00:00,159.63,-2.990456116788175e-05,-7.992027692767661e-05
2020-04-15 00:00:00+00:00,155.66,-9.412913578992858e-05,-0.00038787434513018004
2020-04-16 00:00:00+00:00,174.21,-0.0002112715079920698,-0.0005071132820219762
2020-04-17 00:00:00+00:00,170.52,-1.9520028991024743e-05,-5.5538822117673135e-05
2020-04-18 00:00:00+00:00,188.04,1.7283314963099655e-05,3.429236666751118e-05
2020-04-19 00:00:00+00:00,182.78,-8.284623443641036e-05,-0.0002733669365858588
2020-04-20 00:00:00+00:00,172.88,-8.288589203993427e-05,-0.00041614104020328685
2020-04-21 00:00:00+00:00,173.08,-0.00019804599951908297,-0.0004267239637718428
2020-04-22 00:00:00+00:00,182.37,-6.853330885149673e-05,-0.00015490442192791842
2020-04-23 00:00:00+00:00,189.08,9.194435589583394e-06,5.288604444505768e-05
2020-04-24 00:00:00+00:00,186.65,2.574628468707164e-06,-1.5459554746035552e-05
2020-04-25 00:00:00+00:00,193.62,1.6354208766954644e-06,-6.121943154300835e-06
2020-04-26 00:00:00+00:00,194.91,-2.850548448323622e-05,-0.00011380743551483676
2020-04-27 00:00:00+00:00,197.08,-4.835287600522094e-05,-0.00013806678811719184
2020-04-28 00:00:00+00:00,197.36,-5.566333307347601e-05,-0.00014788625194945713
2020-04-29 00:00:00+00:00,215.02,-3.200618252825123e-06,1.1310778448872258e-05
2020-04-30 00:00:00+00:00,210.49,5.7474320049854395e-05,0.00017215022627124445
2020-05-01 00:00:00+00:00,212.22,-8.304385831889126e-07,-4.708213393549794e-06
2020-05-02 00:00:00+00:00,214.24,8.015393636741612e-07,4.3967418373042295e-06
2020-05-03 00:00:00+00:00,210.09,-2.7468034702722685e-05,-0.00013088094404373405
2020-05-04 00:00:00+00:00,207.63,-6.90546039076002e-05,-0.0001640889052998989
2020-05-05 00:00:00+00:00,205.02,-5.9207860775277476e-05,-0.00029274825435104626
2020-05-06 00:00:00+00:00,206.17,-6.964856098922107e-05,-8.151851335363765e-05
2020-05-07 00:00:00+00:00,213.04,-4.5232021820576375e-05,-0.00011573342212267229
2020-05-08 00:00:00+00:00,212.92,2.261167532862735e-05,5.1779898058408854e-05
2020-05-09 00:00:00+00:00,210.98,5.439145564178974e-05,0.00016852343859173204
2020-05-10 00:00:00+00:00,188.56,-0.0004940722689811273,-0.001504902578002112
2020-05-11 00:00:00+00:00,185.98,-0.00011827208515317182,-0.0004717276647283463
2020-05-12 00:00:00+00:00,189.91,-0.00014675441282476184,-0.00039577417239087897
2020-05-13 00:00:00+00:00,199.57,-0.00010925299456226512,-0.0002161530684259384
2020-05-14 00:00:00+00:00,203.81,-9.179058027223398e-06,-2.6371411797990583e-05
2020-05-15 00:00:00+00:00,196.08,-7.267286157182919e-05,-0.00031378084438909916
2020-05-16 00:00:00+00:00,201.42,-5.0629886297253666e-05,-5.1963106136663244e-05
2020-05-17 00:00:00+00:00,207.51,4.477285516912989e-05,0.0001656755030942878
2020-05-18 00:00:00+00:00,214.59,0.00015517522381631882,0.0004470566323326019
2020-05-19 00:00:00+00:00,213.31,4.0804373760731326e-05,0.00012107975764920292
2020-05-20 00:00:00+00:00,209.95,1.0818438069653093e-05,-6.215164095785496e-06
2020-05-21 00:00:00+00:00,200.29,-3.9628091954362e-05,-0.00019748936811786423
2020-05-22 00:00:00+00:00,208.37,-5.273230435973883e-05,-4.3509341926528594e-05
2020-05-23 00:00:00+00:00,208.09,-1.6922829363874654e-05,-4.816328810681696e-05
2020-05-24 00:00:00+00:00,206.28,-1.9464347929702334e-05,-7.278916663262222e-05
2020-05-25 00:00:00+00:00,203.85,-1.2331594258391501e-05,-2.0437440694306186e-05
2020-05-26 00:00:00+00:00,201.0,6.76190534265795e-08,1.7191811404872813e-06
2020-05-27 00:00:00+00:00,206.11,1.5858939136581367e-05,5.224738712611556e-05
2020-05-28 00:00:00+00:00,216.8,7.901433188626349e-05,0.00037092152586800975
2020-05-29 00:00:00+00:00,220.71,0.00031762917960400104,0.001009552880470907
2020-05-30 00:00:00+00:00,246.14,0.00023485626697962737,0.0005787750962172996
2020-05-31 00:00:00+00:00,233.63,0.00013446374429214208,0.0003773392383934253
2020-06-01 00:00:00+00:00,245.9,6.259682989037274e-05,0.0002090876734684995
2020-06-02 00:00:00+00:00,237.31,0.000553185669367304,0.0016265842916932825
2020-06-03 00:00:00+00:00,243.09,1.3371353797012514e-07,2.0339980845608926e-05
2020-06-04 00:00:00+00:00,243.56,1.7763450610099624e-05,4.2273221298414394e-05
2020-06-05 00:00:00+00:00,240.8,5.86385575439234e-05,0.00019176531826470554
2020-06-06 00:00:00+00:00,241.63,4.252227844732889e-05,0.00016970104695537507
2020-06-07 00:00:00+00:00,243.51,0.0001124569498157814,0.00034431516443299704
2020-06-08 00:00:00+00:00,242.71,0.00018193598382868455,0.0004931948277102365
2020-06-09 00:00:00+00:00,244.71,6.740943962406277e-05,0.00023481765164503834
2020-06-10 00:00:00+00:00,247.69,0.00010602682010678564,0.00037377558063977256
2020-06-11 00:00:00+00:00,231.72,0.00010045506841356197,0.00020933196877200746
2020-06-12 00:00:00+00:00,237.59,8.073358460097294e-06,2.6185919344716993e-05
2020-06-13 00:00:00+00:00,238.0,2.8831085946529248e-06,1.0801491605349923e-05
2020-06-14 00:00:00+00:00,233.51,1.9784803371982158e-05,6.923039905483373e-05
2020-06-15 00:00:00+00:00,230.9,3.949729427602474e-05,9.701861571545295e-05
2020-06-16 00:00:00+00:00,235.15,1.3314201474698343e-05,4.849346290624852e-05
2020-06-17 00:00:00+00:00,232.22,2.3683996704494908e-05,8.490330223498985e-05
2020-06-18 00:00:00+00:00,230.5,6.109298928932615e-05,0.00016558307886528002
2020-06-19 00:00:00+00:00,229.5,7.561589410644444e-06,3.60598729950343e-05
2020-06-20 00:00:00+00:00,229.32,3.325839200995345e-05,8.648679754980044e-05
2020-06-21 00:00:00+00:00,228.0,7.082193356639952e-05,0.00022433656296861522
2020-06-22 00:00:00+00:00,243.22,3.413858129646292e-05,9.597704778647048e-05
2020-06-23 00:00:00+00:00,242.63,3.575580753774031e-05,0.00011087630081249162
2020-06-24 00:00:00+00:00,234.7,3.889137100287077e-05,0.0001050492415141196
2020-06-25 00:00:00+00:00,232.66,-1.6817482350495123e-06,-2.0622336233838474e-05
2020-06-26 00:00:00+00:00,229.87,-8.434657787759411e-06,-9.272738758624098e-06
2020-06-27 00:00:00+00:00,219.4,-2.523059885470195e-06,-2.3199872636755725e-05
2020-06-28 00:00:00+00:00,224.55,-5.743788101296956e-06,2.1539560214035948e-06
2020-06-29 00:00:00+00:00,227.76,4.2991180949287105e-06,1.2388093154929162e-05
2020-06-30 00:00:00+00:00,225.09,2.207271507787937e-05,6.393036406258269e-05
2020-07-01 00:00:00+00:00,231.08,5.555363387446418e-06,1.70662522341921e-05
2020-07-02 00:00:00+00:00,226.99,-5.624681188924788e-07,-1.206827903604035e-06
2020-07-03 00:00:00+00:00,226.12,1.984387785188584e-06,5.290245485566996e-06
2020-07-04 00:00:00+00:00,228.9,3.2051425986482104e-06,2.060277743260007e-05
2020-07-05 00:00:00+00:00,227.53,1.0896144493738303e-05,2.5734283641528272e-05
2020-07-06 00:00:00+00:00,239.47,8.627068115017241e-05,0.0003119073547215318
2020-07-07 00:00:00+00:00,238.93,5.6941251613365284e-05,0.00012557494653123795
2020-07-08 00:00:00+00:00,247.46,0.00012799850960803843,0.00048073170831069544
2020-07-09 00:00:00+00:00,241.77,0.000165906822234954,0.00041568568257828583
2020-07-10 00:00:00+00:00,239.91,0.0001964243305972356,0.0006163464923262807
2020-07-11 00:00:00+00:00,238.75,5.6508613798677177e-05,0.00013232179575893961
2020-07-12 00:00:00+00:00,240.67,3.220077359999855e-05,0.0001090443838914935
2020-07-13 00:00:00+00:00,239.61,0.00014425657056822008,0.00044986220959574087
2020-07-14 00:00:00+00:00,240.46,6.26283213720776e-05,0.0002040085624255266
2020-07-15 00:00:00+00:00,238.22,0.00019801301983153204,0.0006492825754469456
2020-07-16 00:00:00+00:00,233.38,0.00016357259415086334,0.00039775953190254883
2020-07-17 00:00:00+00:00,232.96,8.441383564564917e-05,0.0002435165988604711
2020-07-18 00:00:00+00:00,235.58,9.730656304935833e-06,1.6557322638226903e-05
2020-07-19 00:00:00+00:00,237.84,1.5892838126955794e-05,6.923504979920386e-05
2020-07-20 00:00:00+00:00,236.26,0.00011868808641803448,0.00034683167545804835
2020-07-21 00:00:00+00:00,244.72,4.286246731649219e-05,0.00012567144916585192
2020-07-22 00:00:00+00:00,262.67,1.4313594191847057e-05,0.0001676842438021726
2020-07-23 00:00:00+00:00,274.73,0.0004100732422571332,0.0011937625761430856
2020-07-24 00:00:00+00:00,281.02,0.00015171559511267796,0.0004086582902803086
2020-07-25 00:00:00+00:00,306.91,0.0001445350424637063,0.000536322962517446
2020-07-26 00:00:00+00:00,311.76,0.0007404290033390387,0.0023116300254275163
2020-07-27 00:00:00+00:00,328.27,0.0006088555166972725,0.0019524017794031493
2020-07-28 00:00:00+00:00,318.11,0.0007430776553909702,0.0019702934559821805
2020-07-29 00:00:00+00:00,321.78,0.00039314630836935043,0.0012385393514508516
2020-07-30 00:00:00+00:00,335.04,0.00023783143156610849,0.0007714596829630797
2020-07-31 00:00:00+00:00,344.07,0.00028509164138487475,0.0007393772368048357
2020-08-01 00:00:00+00:00,387.78,0.00023968918417302813,0.0009414888228522572
2020-08-02 00:00:00+00:00,373.6,0.0004291672380679348,0.001138572015044666
2020-08-03 00:00:00+00:00,384.07,0.00020750728644516737,0.000553632212242579
2020-08-04 00:00:00+00:00,393.07,0.0002690675331461573,0.0008479191052957934
2020-08-05 00:00:00+00:00,397.3,0.0003470563730458764,0.0011474233044950518
2020-08-06 00:00:00+00:00,394.86,0.00014536885497785747,0.0003270476417503955
2020-08-07 00:00:00+00:00,380.68,8.27266825867061e-05,0.00015891668035422524
2020-08-08 00:00:00+00:00,391.1,6.616345741952542e-06,8.087482305637502e-05
2020-08-09 00:00:00+00:00,389.07,0.0001621866955222966,0.00047829397094798366
2020-08-10 00:00:00+00:00,395.02,0.0003571090538464442,0.0011445876764070633
2020-08-11 00:00:00+00:00,375.44,0.00013566874612383573,0.00032616387316380913
2020-08-12 00:00:00+00:00,386.37,3.267525239282241e-05,0.00016851506697326693
2020-08-13 00:00:00+00:00,423.83,0.00028205222246020464,0.0010571379173696734
2020-08-14 00:00:00+00:00,439.95,0.0008108126174999281,0.0025153545727781435
2020-08-15 00:00:00+00:00,432.06,0.000902131719773664,0.0028409070364725183
2020-08-16 00:00:00+00:00,433.65,0.0006065611973290935,0.001564024100955287
2020-08-17 00:00:00+00:00,438.36,0.00042886307638906356,0.0015126955982279879
2020-08-18 00:00:00+00:00,425.65,0.0003428331490612142,0.0006084087574138957
2020-08-19 00:00:00+00:00,407.49,3.457515613141152e-05,0.00016902928927846862
2020-08-20 00:00:00+00:00,414.72,9.30882649016512e-05,0.0002094427020598737
2020-08-21 00:00:00+00:00,389.3,3.7913566324360536e-05,0.00012054924466077454
2020-08-22 00:00:00+00:00,393.4,-2.250607986233559e-06,-1.5529661420928176e-05
2020-08-23 00:00:00+00:00,391.35,-1.3603126178012087e-07,-1.4846810488932166e-07
2020-08-24 00:00:00+00:00,406.79,2.0590581731041323e-05,7.06494722193808e-05
2020-08-25 00:00:00+00:00,382.81,-4.22732236414846e-05,-0.0001995301776105999
2020-08-26 00:00:00+00:00,386.05,-2.510773004381199e-05,-7.975208544047942e-06
2020-08-27 00:00:00+00:00,379.2,-9.41392339267101e-05,-0.0001653415136514285
2020-08-28 00:00:00+00:00,392.44,6.874956851785422e-06,2.1689801489273145e-05
2020-08-29 00:00:00+00:00,400.7,1.3771614088436984e-05,4.481728121482844e-05
2020-08-30 00:00:00+00:00,423.86,3.61248421966543e-05,0.0001602919502308918
2020-08-31 00:00:00+00:00,435.34,0.00012992853473225782,0.00038456149062067766
2020-09-01 00:00:00+00:00,481.71,0.00036219329985730654,0.0012631420602301352
2020-09-02 00:00:00+00:00,442.84,0.0001776814123085927,0.00020051242430788708
2020-09-03 00:00:00+00:00,396.73,-0.00021955229023825764,-0.0007999680665558877
2020-09-04 00:00:00+00:00,388.0,-0.00042424196380660934,-0.0009736656199038537
2020-09-05 00:00:00+00:00,320.64,-7.464741299157246e-05,-0.00037011506286125626
2020-09-06 00:00:00+00:00,351.78,-0.0001367562191268445,-0.00024989448812819516
2020-09-07 00:00:00+00:00,352.61,-4.0151428716709305e-05,-9.906139652940903e-05
2020-09-08 00:00:00+00:00,336.25,-9.360203183329621e-06,-4.4517930571508605e-05
2020-09-09 00:00:00+00:00,356.48,-9.158841446154981e-06,-1.7041358898406903e-05
2020-09-10 00:00:00+00:00,369.13,-7.138338596672003e-06,-2.4666441806409654e-05
2020-09-11 00:00:00+00:00,373.63,-4.064870163194661e-05,-0.00012578217303609618
2020-09-12 00:00:00+00:00,384.85,-1.0397581283563883e-05,-1.9416460863546183e-05
2020-09-13 00:00:00+00:00,365.2,-1.2011357530119542e-05,-7.674339391880141e-05
2020-09-14 00:00:00+00:00,372.15,-2.2822373939084808e-05,-9.934957652168098e-06
2020-09-15 00:00:00+00:00,365.14,2.571704577240435e-05,5.798294682612639e-05
2020-09-16 00:00:00+00:00,368.35,-5.086885699558002e-06,1.6070656173117504e-06
2020-09-17 00:00:00+00:00,387.58,0.00011793878960899533,0.00035878382213392154
2020-09-18 00:00:00+00:00,383.59,7.529102070109083e-06,-1.5532700729777133e-06
2020-09-19 00:00:00+00:00,384.95,-3.708349073243881e-06,-3.587030687828987e-06
2020-09-20 00:00:00+00:00,369.48,-0.0001175088079754058,-0.0006230976398969864
2020-09-21 00:00:00+00:00,344.43,-0.0002277432757974642,-0.0005889054777800931
2020-09-22 00:00:00+00:00,343.5,-0.00017121012040112644,-0.0003695795864250365
2020-09-23 00:00:00+00:00,323.86,-0.00010029627013254908,-0.0003301907522638997
2020-09-24 00:00:00+00:00,351.0,-0.00016177263010573852,-0.000408616308719842
2020-09-25 00:00:00+00:00,352.29,-2.8615045049343385e-05,-9.644503528640985e-05
2020-09-26 00:00:00+00:00,353.4,-2.018049622625408e-05,-5.6560079731610204e-05
2020-09-27 00:00:00+00:00,354.69,-6.69569457643324e-06,-1.663559302453297e-05
2020-09-28 00:00:00+00:00,361.22,4.385133433041745e-06,2.6584104860556424e-06
2020-09-29 00:00:00+00:00,357.5,-7.280562136847363e-05,-0.00020788505716312874
2020-09-30 00:00:00+00:00,359.11,-2.477696769718576e-05,-9.331538785184555e-05
2020-10-01 00:00:00+00:00,351.82,-2.3978286856392104e-05,-0.00013911354080845011
2020-10-02 00:00:00+00:00,345.01,-0.0003471679836823557,-0.0010747712656368586
2020-10-03 00:00:00+00:00,347.66,-0.0002258087676036798,-0.0006356683666682027
2020-10-04 00:00:00+00:00,352.16,-0.00020832074366608275,-0.0005603884560861772
2020-10-05 00:00:00+00:00,352.69,-9.109889687329812e-05,-0.0003439386540726232
2020-10-06 00:00:00+00:00,339.53,-0.00012854470905305634,-0.00046754847721564014
2020-10-07 00:00:00+00:00,340.34,-0.0003518171307018462,-0.0008824813568892525
2020-10-08 00:00:00+00:00,351.17,-3.974094086858736e-05,-0.00012030261039785303
2020-10-09 00:00:00+00:00,365.49,-3.482665151043676e-06,-1.071345488807788e-05
2020-10-10 00:00:00+00:00,374.64,1.4977393599984952e-05,4.40916481445969e-05
2020-10-11 00:00:00+00:00,373.4,2.625143019632703e-06,1.1402957714782444e-05
2020-10-12 00:00:00+00:00,392.76,2.800119164996293e-05,0.00013330602359357713
2020-10-13 00:00:00+00:00,381.34,2.965439450873282e-05,3.9919384792063334e-05
2020-10-14 00:00:00+00:00,377.49,-4.273646969488392e-06,-1.9868260469080698e-05
2020-10-15 00:00:00+00:00,377.45,-5.867423191079438e-06,-6.303982448391259e-06
2020-10-16 00:00:00+00:00,366.62,-3.2339446607049204e-05,-0.0001618734576683591
2020-10-17 00:00:00+00:00,367.92,-3.8773305640283986e-05,-5.395244573642361e-05
2020-10-18 00:00:00+00:00,377.06,-1.1552287906724986e-06,-3.826688059679448e-06
2020-10-19 00:00:00+00:00,379.15,1.816370330412155e-05,6.689905433220803e-05
2020-10-20 00:00:00+00:00,369.66,-4.257594283488404e-06,-6.159381672943082e-05
2020-10-21 00:00:00+00:00,401.12,3.173363968461815e-05,0.00018569074245186937
2020-10-22 00:00:00+00:00,415.64,0.0001471677089823229,0.0004152740346789383
2020-10-23 00:00:00+00:00,409.39,8.007877697390907e-05,0.00026575346075778986
2020-10-24 00:00:00+00:00,411.78,7.62721581945069e-05,0.00018743662307073604
2020-10-25 00:00:00+00:00,406.5,2.3552488721844194e-05,6.67736596296719e-05
2020-10-26 00:00:00+00:00,392.5,1.1190175995821059e-05,-3.4694430121344342e-06
2020-10-27 00:00:00+00:00,405.34,1.4849309120318458e-05,9.360191114516468e-05
2020-10-28 00:00:00+00:00,387.88,-6.021936634165523e-06,-7.297556461407752e-05
2020-10-29 00:00:00+00:00,383.98,-7.504227184777604e-05,-0.00018157470974511258
2020-10-30 00:00:00+00:00,383.39,-0.00012136589884084552,-0.0003637077506007262
2020-10-31 00:00:00+00:00,388.75,-1.8871025797250511e-06,-5.6704328207542795e-06
2020-11-01 00:00:00+00:00,395.63,-1.5412189936779e-05,-3.8031832777170325e-05
2020-11-02 00:00:00+00:00,383.57,-2.934969569020037e-05,-0.00010189076485204477
2020-11-03 00:00:00+00:00,388.1,-6.561412923757947e-05,-0.00021069670627893897
2020-11-04 00:00:00+00:00,402.51,4.60637423052972e-06,0.0001199084432200247
2020-11-05 00:00:00+00:00,418.99,0.00020788612884266888,0.0005571263026293128
2020-11-06 00:00:00+00:00,455.55,0.00022913129323810032,0.0007111046658944999
2020-11-07 00:00:00+00:00,436.95,0.0002881306108831272,0.001137383876784173
2020-11-08 00:00:00+00:00,455.09,0.00033087872072245416,0.0008048799422496677
2020-11-09 00:00:00+00:00,443.07,0.00017177761197657737,0.0004003416311523353
2020-11-10 00:00:00+00:00,454.15,7.673522682078033e-05,0.00022793279416300825
2020-11-11 00:00:00+00:00,466.6,0.00010863933393592156,0.0003621910692990722
2020-11-12 00:00:00+00:00,462.85,-1.606391296112335e-05,-9.352903243176552e-05
2020-11-13 00:00:00+00:00,477.0,8.477369474910527e-05,0.00034462663089835066
2020-11-14 00:00:00+00:00,462.44,4.851880802676699e-05,7.386966846506541e-05
2020-11-15 00:00:00+00:00,446.66,5.982162157807418e-07,-5.955839226698254e-06
2020-11-16 00:00:00+00:00,461.26,-2.0709945918723688e-05,-4.846091617058615e-05
2020-11-17 00:00:00+00:00,480.98,0.0002587447436157181,0.0010902913759247932
2020-11-18 00:00:00+00:00,480.51,0.0003144181836953585,0.000633202682320985
2020-11-19 00:00:00+00:00,472.57,7.441781853237345e-05,0.0002268341164207358
2020-11-20 00:00:00+00:00,508.59,0.000334442442653859,0.0010284815765621755
