day,px,f8,carry
2021-08-02 00:00:00+00:00,39422.37,-0.0001117188557136247,-0.00036594074630343657
2021-08-03 00:00:00+00:00,38331.05,-0.00011635612635914225,-0.0003062285264169761
2021-08-04 00:00:00+00:00,39719.95,-1.670265821148533e-05,-4.09292003927607e-05
2021-08-05 00:00:00+00:00,40948.9,3.936773935051934e-05,0.00019553111437333866
2021-08-06 00:00:00+00:00,42803.53,0.0002539953794228734,0.0008393497123713805
2021-08-07 00:00:00+00:00,44079.15,0.0001621902136867561,0.0004039552904246757
2021-08-08 00:00:00+00:00,44229.85,0.00023026530515983656,0.0006419058626700051
2021-08-09 00:00:00+00:00,46251.77,0.00015839693219080834,0.0006228379923685608
2021-08-10 00:00:00+00:00,45467.57,0.00012082963583432374,0.0002201117596135873
2021-08-11 00:00:00+00:00,45770.86,9.579138847227204e-05,0.0002881837446724582
2021-08-12 00:00:00+00:00,43976.89,2.938646299900607e-05,7.968875189095355e-05
2021-08-13 00:00:00+00:00,47582.25,0.00011493754930261263,0.00043218425132639286
2021-08-14 00:00:00+00:00,46887.99,7.960625421235604e-05,0.00015133306426778827
2021-08-15 00:00:00+00:00,47250.03,4.3730640681171856e-10,2.461413626878343e-07
2021-08-16 00:00:00+00:00,46137.13,0.00014524178539819985,0.000437817723307768
2021-08-17 00:00:00+00:00,44909.73,1.891602948057268e-05,6.354295334863625e-05
2021-08-18 00:00:00+00:00,44882.09,2.1949606082643843e-05,6.587319704953504e-05
2021-08-19 00:00:00+00:00,46791.57,4.4645033042112866e-05,0.00023639369669265948
2021-08-20 00:00:00+00:00,49238.58,0.00018635524939640384,0.0004928593903158003
2021-08-21 00:00:00+00:00,49378.61,4.664802117508416e-05,0.00011162120824339222
2021-08-22 00:00:00+00:00,49300.69,2.571136366077368e-05,7.850454707649407e-05
2021-08-23 00:00:00+00:00,49674.21,0.00023309339001150378,0.0007121138204441478
2021-08-24 00:00:00+00:00,48340.85,2.047254513522547e-05,4.717868107538901e-05
2021-08-25 00:00:00+00:00,48911.74,1.0311530732159008e-05,4.848176319205597e-05
2021-08-26 00:00:00+00:00,47196.14,3.3031140050878835e-05,8.10260443303451e-05
2021-08-27 00:00:00+00:00,49010.9,1.6864195774604505e-05,6.431985286775386e-05
2021-08-28 00:00:00+00:00,48730.51,0.00010830036791058446,0.0003226603964912614
2021-08-29 00:00:00+00:00,49154.96,3.535343975511034e-05,0.00014158264215866724
2021-08-30 00:00:00+00:00,47627.32,4.5579250216438225e-05,0.00019031020092291878
2021-08-31 00:00:00+00:00,47096.14,7.485518336518091e-05,0.00016527720042483975
2021-09-01 00:00:00+00:00,48432.85,0.00017854744132952472,0.0006719834781243329
2021-09-02 00:00:00+00:00,49724.71,0.00028924365316631293,0.0007526958410240319
2021-09-03 00:00:00+00:00,49707.27,0.0002183363393569981,0.0007705384353071904
2021-09-04 00:00:00+00:00,49894.54,0.00010931645329487757,0.00022115809403035243
2021-09-05 00:00:00+00:00,51842.0,0.00014629779043669078,0.0006698632401184627
2021-09-06 00:00:00+00:00,52615.19,0.00033230449141277116,0.0008533752222725159
2021-09-07 00:00:00+00:00,46812.63,9.518136263362896e-05,0.00015583201385038913
2021-09-08 00:00:00+00:00,46613.12,-2.8823353121146536e-06,-4.14249100112186e-06
2021-09-09 00:00:00+00:00,46514.73,4.4475475775092865e-07,5.899171740245795e-06
2021-09-10 00:00:00+00:00,44465.23,2.9700639844999385e-05,9.960444102618983e-05
2021-09-11 00:00:00+00:00,45088.06,4.7997713174128546e-05,0.0001344454876387413
2021-09-12 00:00:00+00:00,45777.64,2.8459547740222204e-05,8.65400519520989e-05
2021-09-13 00:00:00+00:00,45077.22,1.996084029662756e-05,7.333355528254729e-05
2021-09-14 00:00:00+00:00,47196.45,4.5036122931407526e-05,0.00011721056742038035
2021-09-15 00:00:00+00:00,48297.9,7.525464715589029e-06,2.6018674666762748e-05
2021-09-16 00:00:00+00:00,47648.97,2.184513969543121e-05,6.678970730452944e-05
2021-09-17 00:00:00+00:00,46963.49,1.0970929544528623e-05,2.6710860120105273e-05
2021-09-18 00:00:00+00:00,48054.3,3.67997052180373e-06,1.2332936349656981e-05
2021-09-19 00:00:00+00:00,47060.9,5.524012377407577e-07,1.5013566152619365e-06
2021-09-20 00:00:00+00:00,43329.44,-1.2156961497161897e-07,-8.779425912433548e-07
2021-09-21 00:00:00+00:00,40506.53,-7.781271703303586e-06,-2.5652146730019906e-05
2021-09-22 00:00:00+00:00,43539.82,-1.6381382291086074e-05,-6.547813422188172e-05
2021-09-23 00:00:00+00:00,44832.25,-1.9012459160063974e-05,-4.419138655707143e-05
2021-09-24 00:00:00+00:00,43035.72,-1.6237366817454606e-05,-5.451361803362105e-05
2021-09-25 00:00:00+00:00,42754.1,-8.62875769095453e-06,-2.317414142672281e-05
2021-09-26 00:00:00+00:00,42936.06,-1.2488982375391407e-05,-2.8019565951996406e-05
2021-09-27 00:00:00+00:00,43180.67,2.1015106589822243e-05,6.868046987882532e-05
2021-09-28 00:00:00+00:00,41586.21,1.4136705353827076e-06,-2.300731449208481e-06
2021-09-29 00:00:00+00:00,41365.63,-3.8317881408219164e-07,-1.165810438837955e-06
2021-09-30 00:00:00+00:00,43745.01,5.06895140594818e-06,1.3078828489091988e-05
2021-10-01 00:00:00+00:00,48026.6,3.647063675590721e-06,1.3776937787894331e-05
2021-10-02 00:00:00+00:00,48083.59,1.0691027021673388e-05,3.2556027135803754e-05
2021-10-03 00:00:00+00:00,48015.39,2.3862098026696813e-05,9.037952866836437e-05
2021-10-04 00:00:00+00:00,48934.42,4.459533996189466e-05,0.00020320433381419936
2021-10-05 00:00:00+00:00,51380.49,5.829890071093422e-05,9.530598675550205e-05
2021-10-06 00:00:00+00:00,55167.69,8.790854790129334e-05,0.00027759317686536943
2021-10-07 00:00:00+00:00,53928.53,9.78476803881968e-05,0.00032326740939223644
2021-10-08 00:00:00+00:00,54088.67,0.00018011245085361409,0.00054853878788991
2021-10-09 00:00:00+00:00,54904.44,9.255297821839603e-05,0.00023543497645612792
2021-10-10 00:00:00+00:00,54931.65,0.00014186267424172073,0.0004618692068534016
2021-10-11 00:00:00+00:00,57188.11,0.0002231636246201929,0.000741536620154527
2021-10-12 00:00:00+00:00,56399.97,0.00024897807069583657,0.0006993560002807177
2021-10-13 00:00:00+00:00,57382.65,0.00011094316422943165,0.00039320452048539927
2021-10-14 00:00:00+00:00,57611.02,0.0002889451550720794,0.0007816735883551399
2021-10-15 00:00:00+00:00,61298.92,0.00038874469374593234,0.0013938142140137195
2021-10-16 00:00:00+00:00,60797.01,0.0002366564045769595,0.0005364655844650228
2021-10-17 00:00:00+00:00,61300.28,0.00014686852096102617,0.00044652456132306795
2021-10-18 00:00:00+00:00,62081.67,0.00017918042719877711,0.00046711863408918094
2021-10-19 00:00:00+00:00,64099.97,0.0001411048576703193,0.00047999869354115824
2021-10-20 00:00:00+00:00,65921.7,0.0002845180832107,0.001125773716197273
2021-10-21 00:00:00+00:00,62462.03,0.0005258952125898151,0.0014160178792328388
2021-10-22 00:00:00+00:00,60633.05,0.00024484057722136914,0.000680446933691912
2021-10-23 00:00:00+00:00,61026.31,0.0001242217308031624,0.00038053233165102397
2021-10-24 00:00:00+00:00,60921.89,0.00020694977206778695,0.0005548884445367408
2021-10-25 00:00:00+00:00,63009.53,0.00012778088767522136,0.0004759563334009707
2021-10-26 00:00:00+00:00,60294.2,0.00023155380489066365,0.0006164627491651878
2021-10-27 00:00:00+00:00,58791.24,6.516003378690491e-05,0.00014281063131758908
2021-10-28 00:00:00+00:00,60536.42,0.00010450661228325859,0.0004691012204504486
2021-10-29 00:00:00+00:00,62337.75,0.00044971153184491234,0.0012476057420239815
2021-10-30 00:00:00+00:00,61571.22,0.00030351235305374236,0.0009647913814254278
2021-10-31 00:00:00+00:00,61424.44,0.0001939665074904501,0.0004619146966139438
2021-11-01 00:00:00+00:00,61138.69,0.0001767048278128843,0.0005387743098348325
2021-11-02 00:00:00+00:00,62981.67,0.00017737358872576547,0.0006902972050631978
2021-11-03 00:00:00+00:00,62831.81,0.0001813613145135204,0.00046423976319482626
2021-11-04 00:00:00+00:00,61189.25,0.00014576748971559017,0.0003574321008097487
2021-11-05 00:00:00+00:00,61125.45,3.633639192436421e-05,0.00012007201891383282
2021-11-06 00:00:00+00:00,61412.84,1.529526043576747e-05,3.694204735524991e-05
2021-11-07 00:00:00+00:00,62857.24,0.00016367088861744608,0.0005544945463247482
2021-11-08 00:00:00+00:00,66530.89,0.0002464035061911443,0.0007418051387283629
2021-11-09 00:00:00+00:00,67310.36,0.00036392742858277707,0.0010982287185027915
2021-11-10 00:00:00+00:00,65143.07,0.00020460826001827718,0.0005666861731495755
2021-11-11 00:00:00+00:00,65204.88,6.056431026616346e-05,0.00020576697777369734
2021-11-12 00:00:00+00:00,63937.77,0.00015463106904563178,0.0004187196446657016
2021-11-13 00:00:00+00:00,64284.95,2.7842617905804546e-06,4.892053099117733e-06
2021-11-14 00:00:00+00:00,64526.37,1.2853043530930148e-06,3.571280886853934e-06
2021-11-15 00:00:00+00:00,63987.73,1.4527895446952046e-05,4.3897408675749576e-05
2021-11-16 00:00:00+00:00,60625.38,-1.1449502987563999e-05,-4.4429288013784044e-05
2021-11-17 00:00:00+00:00,60005.63,-8.834299047940286e-06,-2.0659300083006458e-05
2021-11-18 00:00:00+00:00,56626.49,-3.0731452398568735e-06,-1.0274200373979165e-05
2021-11-19 00:00:00+00:00,57874.43,-6.391589054484e-05,-0.00023484854178733552
2021-11-20 00:00:00+00:00,59752.47,-5.026683386422526e-05,-0.0001039440288376012
2021-11-21 00:00:00+00:00,59157.48,-1.0024104606529239e-06,-2.5017293929926684e-06
2021-11-22 00:00:00+00:00,56729.71,6.996654145093906e-07,-2.618382316569357e-06
2021-11-23 00:00:00+00:00,57581.5,-3.508687515828024e-07,3.884571233821894e-06
2021-11-24 00:00:00+00:00,57019.42,2.3191236326940485e-08,2.443042249272121e-07
2021-11-25 00:00:00+00:00,58929.39,4.072789901841012e-06,1.6468742050346634e-05
2021-11-26 00:00:00+00:00,54093.44,3.3546828309199557e-06,9.311297597833335e-06
2021-11-27 00:00:00+00:00,54891.67,4.6872619270820535e-07,-2.5696249828652515e-06
2021-11-28 00:00:00+00:00,56090.08,1.6087229589997923e-05,5.13615556587583e-05
2021-11-29 00:00:00+00:00,58117.56,7.732645429897336e-06,2.0982894908319886e-05
2021-11-30 00:00:00+00:00,57330.09,4.971009272559747e-06,2.2023868864965092e-05
2021-12-01 00:00:00+00:00,57089.91,2.8925591047855703e-05,0.00010241143358634068
2021-12-02 00:00:00+00:00,56890.75,7.5375851689459325e-06,2.2723258831202277e-07
2021-12-03 00:00:00+00:00,53438.32,3.386574125291012e-06,-1.0119603116668474e-07
2021-12-04 00:00:00+00:00,49264.78,-0.00036292355055191246,-0.0010452219052128446
2021-12-05 00:00:00+00:00,49313.98,-1.657875092314888e-05,-3.925366853512232e-05
2021-12-06 00:00:00+00:00,50848.9,3.0471593140805257e-05,0.000155732635520047
2021-12-07 00:00:00+00:00,50275.6,0.00010837134146983941,0.00027782486191866803
2021-12-08 00:00:00+00:00,50242.43,3.956677072270526e-05,0.00014075367311106659
2021-12-09 00:00:00+00:00,47961.37,1.4408133947554932e-05,3.8244354843864465e-05
2021-12-10 00:00:00+00:00,47532.34,5.442958407461544e-05,0.00015630665412501288
2021-12-11 00:00:00+00:00,48858.0,1.998944257317695e-05,5.0331926766049106e-05
2021-12-12 00:00:00+00:00,50315.96,5.592033812641181e-05,0.00024047841607485753
2021-12-13 00:00:00+00:00,46912.24,4.7508706203280316e-05,7.326837091801573e-05
2021-12-14 00:00:00+00:00,48294.25,3.506102462756891e-05,0.00011183737769108673
2021-12-15 00:00:00+00:00,48759.17,4.881959335413616e-05,0.00019759145121031485
2021-12-16 00:00:00+00:00,47823.43,4.191366649942006e-05,6.370823657278658e-05
2021-12-17 00:00:00+00:00,46536.39,-2.2334004528956887e-06,-1.7464171290056484e-05
2021-12-18 00:00:00+00:00,46797.11,-6.574427972579065e-06,-1.065178283993924e-05
2021-12-19 00:00:00+00:00,47337.36,2.769440084355404e-07,8.811003189658414e-07
2021-12-20 00:00:00+00:00,46771.81,1.0824184777528085e-05,4.14520182520083e-05
2021-12-21 00:00:00+00:00,49301.35,9.875713509759739e-05,0.0002978199001110369
2021-12-22 00:00:00+00:00,48998.66,3.3750978736016055e-05,0.00011702644697106885
2021-12-23 00:00:00+00:00,50790.04,5.0779379886735746e-05,0.00014455140899017704
2021-12-24 00:00:00+00:00,50787.99,2.136680789172863e-05,7.591905135364894e-05
2021-12-25 00:00:00+00:00,50635.84,6.87376998756805e-05,0.00024098137062585051
2021-12-26 00:00:00+00:00,51004.26,5.693361259957797e-05,0.0001794348409836209
2021-12-27 00:00:00+00:00,51041.36,0.00015514535838617507,0.00043345087682712614
2021-12-28 00:00:00+00:00,47694.02,4.4110135827481054e-05,0.00012759395829522134
2021-12-29 00:00:00+00:00,47286.31,9.821817746009351e-05,0.00029245672622351846
2021-12-30 00:00:00+00:00,47067.03,9.022992914714588e-05,0.00027424946149632164
2021-12-31 00:00:00+00:00,46317.41,8.128896946866856e-05,0.00023786692859046178
2022-01-01 00:00:00+00:00,47458.67,0.00012046201093057357,0.00034018436715406707
2022-01-02 00:00:00+00:00,47270.19,1.2097562937645356e-05,6.121203990230722e-05
2022-01-03 00:00:00+00:00,46225.12,2.9095444240374974e-05,6.48218837845141e-05
2022-01-04 00:00:00+00:00,46153.4,8.612704279863617e-05,0.0003131569382108369
2022-01-05 00:00:00+00:00,43435.11,0.00011772258949533342,0.0003402021335164258
2022-01-06 00:00:00+00:00,43179.48,4.219486569262288e-05,9.894301786661879e-05
2022-01-07 00:00:00+00:00,41536.34,8.962577557211307e-05,0.0002799419661589939
2022-01-08 00:00:00+00:00,41938.65,4.239057807350245e-05,0.00013815266925742284
2022-01-09 00:00:00+00:00,42206.73,3.542340924519404e-05,6.227301797657348e-05
2022-01-10 00:00:00+00:00,41610.82,5.279749017254543e-06,1.9329703471812185e-05
2022-01-11 00:00:00+00:00,42729.13,1.7349291343820279e-06,-5.275015648830204e-07
2022-01-12 00:00:00+00:00,43863.05,-2.3492778464083354e-05,-8.546880267252583e-05
2022-01-13 00:00:00+00:00,42624.44,-2.1851036226823805e-05,-4.972374113735818e-05
2022-01-14 00:00:00+00:00,43287.88,-1.5240619042647968e-05,-6.020265173780507e-05
2022-01-15 00:00:00+00:00,43268.95,-4.4894082455145373e-05,-0.00012460644039350273
2022-01-16 00:00:00+00:00,43219.13,-1.4228376640388352e-05,-4.399692648773508e-05
2022-01-17 00:00:00+00:00,42099.09,-3.928763585348056e-06,-7.168774596758408e-06
2022-01-18 00:00:00+00:00,42495.96,-2.688456008317815e-06,-6.350724639452096e-06
2022-01-19 00:00:00+00:00,41994.82,-3.408937027072699e-06,-1.1124074399289901e-05
2022-01-20 00:00:00+00:00,41162.9,-2.2208907176901022e-07,-5.267562339518003e-06
2022-01-21 00:00:00+00:00,36116.7,-2.967102615604251e-05,-8.579986983488798e-05
2022-01-22 00:00:00+00:00,34881.48,-6.398184836658699e-05,-0.00018989574555905567
2022-01-23 00:00:00+00:00,35527.41,-2.7867479319496643e-05,-7.928158116630607e-05
2022-01-24 00:00:00+00:00,36397.11,-3.699060680175458e-05,-0.00015436846633565385
2022-01-25 00:00:00+00:00,36785.9,-1.8652444193947236e-05,-2.620289848739871e-05
2022-01-26 00:00:00+00:00,36539.62,-3.8917212833975094e-05,-0.0001236537986461573
2022-01-27 00:00:00+00:00,36723.65,-2.011706584734964e-05,-4.299398592697361e-05
2022-01-28 00:00:00+00:00,37683.71,1.172563115133021e-06,2.0537172948984044e-07
2022-01-29 00:00:00+00:00,38160.34,-1.4494561090262467e-05,-4.022731092686485e-05
2022-01-30 00:00:00+00:00,37805.5,-4.256644363503141e-07,-4.763830194855926e-06
2022-01-31 00:00:00+00:00,38442.47,-3.0815906736366243e-06,-6.4599897072272e-06
2022-02-01 00:00:00+00:00,38717.64,1.2210864617387875e-07,9.074954567973979e-07
2022-02-02 00:00:00+00:00,37035.81,-3.163167202485552e-07,-2.090346679954241e-06
2022-02-03 00:00:00+00:00,36960.12,-3.4131664482137446e-07,3.3810426316008795e-07
2022-02-04 00:00:00+00:00,40673.36,1.4343564928369104e-06,3.913345949064419e-06
2022-02-05 00:00:00+00:00,41610.75,-5.094633013082861e-05,-0.00015490122003027204
2022-02-06 00:00:00+00:00,41614.87,-5.979265368089524e-06,-1.6039935500308777e-05
2022-02-07 00:00:00+00:00,44101.63,-2.2287447685394682e-06,-1.7375444067742066e-05
2022-02-08 00:00:00+00:00,44114.51,-4.091490205634875e-05,-0.00011357497086221292
2022-02-09 00:00:00+00:00,44609.74,-2.7234411109288427e-06,-1.1596587797371717e-05
2022-02-10 00:00:00+00:00,43984.91,-5.352914471859102e-06,-1.3712894890909417e-05
2022-02-11 00:00:00+00:00,42174.71,-4.886251916268161e-07,-1.2151383057574638e-07
2022-02-12 00:00:00+00:00,42198.91,-1.0227950621663933e-07,-2.7037895374437113e-06
2022-02-13 00:00:00+00:00,42396.26,-9.242407570989358e-07,-3.7645298918725045e-07
2022-02-14 00:00:00+00:00,42692.19,5.8590746745527335e-08,1.6204108432647922e-07
2022-02-15 00:00:00+00:00,44198.77,-2.4331287954808536e-07,-7.831622499243316e-07
2022-02-16 00:00:00+00:00,44032.07,-1.3461765920692144e-06,-3.9462247998263385e-06
2022-02-17 00:00:00+00:00,40734.07,-7.090479649558948e-06,-2.1304223664350243e-05
2022-02-18 00:00:00+00:00,39965.81,-2.36422378856409e-07,-5.864911737896117e-07
2022-02-19 00:00:00+00:00,40039.26,2.5841173004653913e-06,8.01195860397225e-06
2022-02-20 00:00:00+00:00,38843.62,-5.689427598554938e-09,6.216920045344377e-07
2022-02-21 00:00:00+00:00,37564.06,4.961809772208955e-07,5.778954893776164e-07
2022-02-22 00:00:00+00:00,37922.96,8.383878445660296e-07,2.5450890794098846e-06
2022-02-23 00:00:00+00:00,37664.59,2.584460695059518e-07,6.891109664181993e-07
2022-02-24 00:00:00+00:00,37871.55,-1.1263808968174049e-06,5.635124077250521e-07
2022-02-25 00:00:00+00:00,39452.77,4.7700091560299585e-06,9.985306281994218e-06
2022-02-26 00:00:00+00:00,39161.2,-6.284357674068531e-07,-1.2009723694344473e-06
2022-02-27 00:00:00+00:00,37840.44,-5.232670352661368e-07,-4.0166970412828325e-06
2022-02-28 00:00:00+00:00,42959.93,-2.7835640172753794e-06,-7.827361077347282e-06
2022-03-01 00:00:00+00:00,44181.65,-3.5411355425656023e-06,-1.3959368128651704e-05
2022-03-02 00:00:00+00:00,44095.19,-1.5887559953408627e-06,2.967829649396367e-07
2022-03-03 00:00:00+00:00,42505.35,3.109479959601504e-06,1.3856683595919262e-05
2022-03-04 00:00:00+00:00,39015.83,4.015648082282495e-06,6.96730343610553e-06
2022-03-05 00:00:00+00:00,39470.37,-1.3691813174649107e-05,-4.373396880627e-05
2022-03-06 00:00:00+00:00,38979.76,-3.697928537767648e-06,-8.412058431724325e-06
2022-03-07 00:00:00+00:00,38210.79,-4.086620699325789e-06,-1.3525037983485396e-05
2022-03-08 00:00:00+00:00,38569.36,-5.662289488013298e-07,-1.055524495728636e-07
2022-03-09 00:00:00+00:00,41905.6,6.738407675028953e-07,3.743514027502772e-06
2022-03-10 00:00:00+00:00,39456.75,3.038846628923064e-07,-2.209818022874969e-06
2022-03-11 00:00:00+00:00,38921.75,-2.989700071382453e-07,-6.302567991621227e-07
2022-03-12 00:00:00+00:00,39110.76,-7.648918381209134e-07,-3.670288192088494e-06
2022-03-13 00:00:00+00:00,37742.42,-2.483390756265115e-06,-6.93738780310899e-06
2022-03-14 00:00:00+00:00,39323.87,-6.548123402969954e-07,1.6465297335752823e-06
2022-03-15 00:00:00+00:00,39488.36,2.4145869390884196e-07,-5.969392906126445e-07
2022-03-16 00:00:00+00:00,40900.12,1.1810223759934868e-06,3.5065273211422415e-06
2022-03-17 00:00:00+00:00,41017.1,3.365315485429171e-07,8.677737340797136e-07
2022-03-18 00:00:00+00:00,41715.12,-9.341789223797188e-09,8.030600754702991e-08
2022-03-19 00:00:00+00:00,41977.27,3.7310804247829412e-06,1.3698345701646607e-05
2022-03-20 00:00:00+00:00,41439.96,6.6995554458548945e-06,1.9861428684383573e-05
2022-03-21 00:00:00+00:00,41127.43,1.3711527446468604e-06,2.5858525204139368e-06
2022-03-22 00:00:00+00:00,42549.14,7.207797479675561e-06,2.1091808964578276e-05
2022-03-23 00:00:00+00:00,42515.66,4.244707976725647e-08,-1.632870806981796e-08
2022-03-24 00:00:00+00:00,43980.22,1.8830720919488117e-06,7.571757200095912e-06
2022-03-25 00:00:00+00:00,44310.76,3.085166379923195e-06,7.57498927709024e-06
2022-03-26 00:00:00+00:00,44397.53,2.323137579480881e-06,6.996201576366112e-06
2022-03-27 00:00:00+00:00,46628.12,1.0666774869575082e-06,7.7443128051094e-06
2022-03-28 00:00:00+00:00,47560.3,4.282209992679869e-06,8.39585500659966e-06
2022-03-29 00:00:00+00:00,47359.37,4.772958490559783e-07,1.6954890125112065e-06
2022-03-30 00:00:00+00:00,47100.42,1.9727294946050723e-06,5.6735862808650675e-06
2022-03-31 00:00:00+00:00,45809.23,1.4214130360096732e-06,4.313192082653861e-06
2022-04-01 00:00:00+00:00,46384.3,4.659476075385246e-07,1.4247113446764513e-06
2022-04-02 00:00:00+00:00,46127.62,1.1072229255464152e-06,3.1899744491244142e-06
2022-04-03 00:00:00+00:00,46709.49,2.2910685805674565e-07,3.300712386325277e-06
2022-04-04 00:00:00+00:00,46698.34,8.915862220262731e-07,2.903671715168699e-07
2022-04-05 00:00:00+00:00,45857.23,7.914148261825432e-06,2.35588196463319e-05
2022-04-06 00:00:00+00:00,43519.52,3.459307962877401e-07,1.7720557529174455e-06
2022-04-07 00:00:00+00:00,43634.07,-3.242177725874028e-07,-1.7289237460788332e-06
2022-04-08 00:00:00+00:00,42312.44,-1.7043654279903287e-07,-7.717310480737536e-07
2022-04-09 00:00:00+00:00,42556.77,-4.0980688546366014e-07,-9.704279044005952e-07
2022-04-10 00:00:00+00:00,42137.03,-1.2814772863189437e-07,-6.071356650716469e-07
2022-04-11 00:00:00+00:00,39768.88,-1.1156235084555122e-06,-6.568027949214985e-06
2022-04-12 00:00:00+00:00,39844.31,-5.896274143726302e-06,-1.4991624650359027e-05
2022-04-13 00:00:00+00:00,41289.85,-1.5175974343074104e-06,-3.774853846453649e-06
2022-04-14 00:00:00+00:00,39846.48,-2.0848591847600736e-08,-9.500606701387607e-08
2022-04-15 00:00:00+00:00,40476.9,-4.0918042114906097e-07,-2.2259576584550527e-06
2022-04-16 00:00:00+00:00,40415.92,-7.478381153418939e-07,-1.316200973472019e-06
2022-04-17 00:00:00+00:00,40004.22,-9.876689282375998e-07,-5.75510099683414e-06
2022-04-18 00:00:00+00:00,40925.58,-2.6947564643840474e-05,-7.72312269765442e-05
2022-04-19 00:00:00+00:00,41404.09,-6.852956137796222e-08,-5.064851798812997e-07
2022-04-20 00:00:00+00:00,41492.05,-1.8016767403999986e-06,-5.2373820461829484e-06
2022-04-21 00:00:00+00:00,40425.5,-4.0978188185458875e-07,-2.2353635263760325e-06
2022-04-22 00:00:00+00:00,39713.82,5.626119314422379e-08,1.2841826244477429e-06
2022-04-23 00:00:00+00:00,39823.78,-6.030585570079716e-08,-2.780235235119535e-07
2022-04-24 00:00:00+00:00,39559.42,-5.93298188362432e-07,-1.789504691906548e-06
2022-04-25 00:00:00+00:00,40357.4,1.520024558649687e-06,1.083400303967074e-05
2022-04-26 00:00:00+00:00,38222.59,1.6685340467587598e-05,4.410175061064645e-05
2022-04-27 00:00:00+00:00,39080.06,3.2093416699816567e-06,1.0256263865146697e-05
2022-04-28 00:00:00+00:00,39792.07,8.458040590139181e-06,2.6322273971498638e-05
2022-04-29 00:00:00+00:00,38612.19,8.223040133859929e-06,2.3421524305454784e-05
2022-04-30 00:00:00+00:00,38255.45,8.532557404344965e-06,2.7054009273068603e-05
2022-05-01 00:00:00+00:00,38300.6,3.304044589648832e-05,0.00010971663284643992
2022-05-02 00:00:00+00:00,38586.31,3.6335151436937775e-05,0.00015406586644573558
2022-05-03 00:00:00+00:00,37732.46,5.175968819651672e-05,0.00010642787066806816
2022-05-04 00:00:00+00:00,39677.69,4.371356910481562e-05,0.00014512520473172825
2022-05-05 00:00:00+00:00,36226.16,2.7344813696747634e-05,6.05243384008361e-05
2022-05-06 00:00:00+00:00,35995.14,3.7484789763556444e-07,1.9249440910816645e-06
2022-05-07 00:00:00+00:00,35039.09,-1.3262192774323657e-06,-6.702651578127817e-06
2022-05-08 00:00:00+00:00,34270.4,-2.960048317828031e-06,-6.352767180281901e-06
2022-05-09 00:00:00+00:00,31093.83,1.5227351181821855e-06,1.0593535682653514e-05
2022-05-10 00:00:00+00:00,30767.25,2.3548494080428062e-05,9.030104550815725e-05
2022-05-11 00:00:00+00:00,28746.63,4.6381039955588204e-05,0.00013617136477252166
2022-05-12 00:00:00+00:00,28742.07,2.353596379424805e-05,7.014209846142207e-05
2022-05-13 00:00:00+00:00,29758.29,2.2126427366589737e-05,4.733702804078198e-05
2022-05-14 00:00:00+00:00,30186.83,-2.6551448634762964e-06,-8.567447996318436e-06
2022-05-15 00:00:00+00:00,31049.27,-5.961739223569551e-07,-2.1178979180601588e-06
2022-05-16 00:00:00+00:00,29976.54,-1.302623258421877e-06,-1.7228740302561405e-06
2022-05-17 00:00:00+00:00,30322.75,4.7027790944574986e-07,-8.984380569139236e-08
2022-05-18 00:00:00+00:00,28941.84,-4.512724714309855e-08,2.3393620619645975e-07
2022-05-19 00:00:00+00:00,30150.11,1.8164705616207656e-05,0.00010578684387618352
2022-05-20 00:00:00+00:00,29117.33,8.454830138139703e-05,0.00022419134986135367
2022-05-21 00:00:00+00:00,29375.41,0.00013125492772208261,0.0003883905909355987
2022-05-22 00:00:00+00:00,30250.52,7.990063586398666e-05,0.0002638471804787792
2022-05-23 00:00:00+00:00,29183.14,7.487415430214779e-05,0.0001906069240130876
2022-05-24 00:00:00+00:00,29578.41,1.2334727862337067e-05,5.468266511085014e-05
2022-05-25 00:00:00+00:00,29754.64,5.941644358444141e-05,0.00016810616916927273
2022-05-26 00:00:00+00:00,29477.09,1.7075877167341022e-05,5.6700265995256856e-05
2022-05-27 00:00:00+00:00,28792.73,1.1255790065996487e-05,2.0990435286757303e-05
2022-05-28 00:00:00+00:00,28967.49,3.9503490820610274e-05,0.00015415732183710773
2022-05-29 00:00:00+00:00,29401.71,3.859918576134395e-05,8.770069720390784e-05
2022-05-30 00:00:00+00:00,31749.18,3.409460916512035e-05,0.00013334841756562003
2022-05-31 00:00:00+00:00,31843.88,6.557698477069928e-05,0.00016638294770816945
2022-06-01 00:00:00+00:00,29725.44,2.7756365669048697e-05,7.667219236310254e-05
2022-06-02 00:00:00+00:00,30464.62,2.1518070964191566e-06,6.317854280506422e-06
2022-06-03 00:00:00+00:00,29699.41,1.2206413014061502e-05,3.746082106619101e-05
2022-06-04 00:00:00+00:00,29780.82,1.4278606938023256e-06,3.0385142283595754e-06
2022-06-05 00:00:00+00:00,29996.38,1.4286157771678368e-05,4.4014049285713276e-05
2022-06-06 00:00:00+00:00,31372.47,2.857813987421445e-06,7.474139487731464e-06
2022-06-07 00:00:00+00:00,31236.49,2.1874427970046819e-07,2.943303568340816e-06
2022-06-08 00:00:00+00:00,30286.67,2.3041382233547327e-06,4.816444467574171e-06
2022-06-09 00:00:00+00:00,30038.64,2.7724015067701335e-07,1.8422919221680076e-06
2022-06-10 00:00:00+00:00,29150.62,6.083788773471848e-06,1.7986656252018063e-05
