entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2024-03-07 10:55:00,2024-03-07 11:10:00,short,18242.75,18264.0,-42.5,1
2024-03-18 12:50:00,2024-03-18 14:30:00,short,18282.5,18309.75,-54.5,1
2024-03-22 11:40:00,2024-03-22 12:05:00,short,18541.75,18553.25,-23.0,1
2024-03-28 12:05:00,2024-03-28 13:20:00,short,18505.5,18467.5,76.0,1
2024-04-05 13:40:00,2024-04-05 14:00:00,short,18360.75,18291.5,138.5,1
2024-04-10 12:45:00,2024-04-10 12:55:00,short,18152.5,18182.0,-59.0,1
2024-04-16 12:00:00,2024-04-16 12:20:00,short,17890.5,17910.25,-39.5,1
2024-04-23 11:05:00,2024-04-23 11:15:00,short,17551.0,17584.0,-66.0,1
2024-04-25 11:20:00,2024-04-25 11:30:00,short,17371.0,17406.5,-71.0,1
2024-04-26 11:55:00,2024-04-26 12:55:00,short,17848.75,17870.75,-44.0,1
2024-04-30 10:55:00,2024-04-30 11:10:00,short,17840.75,17797.25,87.0,1
2024-05-03 14:00:00,2024-05-03 14:10:00,short,17986.0,18013.25,-54.5,1
2024-05-09 11:40:00,2024-05-09 12:00:00,short,18221.0,18178.75,84.5,1
2024-05-14 11:35:00,2024-05-14 14:15:00,short,18332.5,18375.25,-85.5,1
2024-05-16 11:40:00,2024-05-16 13:25:00,short,18735.25,18682.0,106.5,1
2024-05-21 13:15:00,2024-05-21 13:40:00,short,18742.75,18767.25,-49.0,1
2024-05-22 12:50:00,2024-05-22 13:20:00,short,18798.25,18817.5,-38.5,1
2024-05-24 13:00:00,2024-05-24 14:00:00,short,18885.25,18903.25,-36.0,1
2024-06-04 10:10:00,2024-06-04 10:25:00,short,18594.0,18585.75,16.5,1
2024-06-07 13:30:00,2024-06-07 14:05:00,short,19126.75,19065.5,122.5,1
2024-06-10 12:00:00,2024-06-10 12:20:00,short,19088.25,19113.5,-50.5,1
2024-06-12 11:15:00,2024-06-12 11:25:00,short,19509.25,19537.0,-55.5,1
2024-06-14 12:20:00,2024-06-14 13:10:00,short,19619.0,19644.25,-50.5,1
2024-06-24 11:25:00,2024-06-24 11:30:00,short,19892.75,19912.0,-38.5,1
2024-06-26 13:20:00,2024-06-26 13:40:00,short,19946.5,19971.0,-49.0,1
2024-06-28 12:35:00,2024-06-28 12:45:00,short,20041.0,20017.0,48.0,1
2024-07-02 11:15:00,2024-07-02 11:35:00,short,20115.75,20127.75,-24.0,1
2024-07-03 10:25:00,2024-07-03 10:45:00,short,20269.25,20299.75,-61.0,1
2024-07-15 11:30:00,2024-07-15 11:50:00,short,20733.75,20693.5,80.5,1
2024-07-26 13:35:00,2024-07-26 13:40:00,short,19231.75,19157.0,149.5,1
2024-07-29 10:50:00,2024-07-29 11:05:00,short,19264.0,19208.0,112.0,1
2024-07-31 10:45:00,2024-07-31 11:15:00,short,19450.0,19478.75,-57.5,1
2024-08-05 10:45:00,2024-08-05 10:50:00,short,17932.5,17955.75,-46.5,1
2024-08-13 10:35:00,2024-08-13 10:40:00,short,18882.25,18898.75,-33.0,1
2024-08-19 11:15:00,2024-08-19 11:55:00,short,19652.5,19673.5,-42.0,1
2024-08-21 10:50:00,2024-08-21 10:55:00,short,19910.75,19814.75,192.0,1
2024-08-23 11:45:00,2024-08-23 12:05:00,short,19749.5,19683.75,131.5,1
2024-08-29 11:20:00,2024-08-29 12:05:00,short,19636.5,19651.25,-29.5,1
