entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2025-06-25 13:05:00,2025-06-25 13:25:00,short,22431.75,22460.75,-58.0,1
2025-06-25 13:35:00,2025-06-25 15:15:00,short,22429.25,22452.5,-46.5,1
2025-06-26 11:35:00,2025-06-26 13:45:00,long,22580.5,22645.25,129.5,1
2025-06-26 14:55:00,2025-06-26 15:20:00,long,22664.0,22668.75,9.5,1
2025-06-27 10:40:00,2025-06-27 10:55:00,long,22798.0,22774.25,-47.5,1
2025-06-27 11:05:00,2025-06-27 13:45:00,long,22769.0,22751.25,-35.5,1
2025-06-30 10:20:00,2025-06-30 12:35:00,short,22836.0,22848.5,-25.0,1
2025-06-30 12:35:00,2025-06-30 14:30:00,long,22848.5,22819.25,-58.5,1
2025-06-30 14:30:00,2025-06-30 15:20:00,short,22819.25,22857.5,-76.5,1
2025-07-01 10:00:00,2025-07-01 10:05:00,short,22788.75,22803.5,-29.5,1
2025-07-01 12:20:00,2025-07-01 13:10:00,short,22686.5,22732.0,-91.0,1
2025-07-01 14:35:00,2025-07-01 15:00:00,long,22741.5,22702.25,-78.5,1
2025-07-02 11:35:00,2025-07-02 15:20:00,long,22817.75,22820.75,6.0,1
2025-07-03 10:55:00,2025-07-03 18:05:00,long,23047.75,23033.25,-29.0,1
2025-07-04 10:00:00,2025-07-06 18:05:00,short,22924.25,22990.0,-131.5,1
2025-07-07 10:00:00,2025-07-07 12:25:00,short,22945.0,22874.75,140.5,1
2025-07-07 13:25:00,2025-07-07 13:35:00,short,22885.75,22883.0,5.5,1
2025-07-07 14:15:00,2025-07-07 14:25:00,short,22868.0,22817.0,102.0,1
2025-07-07 15:05:00,2025-07-07 15:20:00,short,22866.0,22855.5,21.0,1
2025-07-08 10:50:00,2025-07-08 12:25:00,short,22899.5,22946.75,-94.5,1
2025-07-08 14:40:00,2025-07-08 14:50:00,long,22918.5,22904.75,-27.5,1
2025-07-09 11:35:00,2025-07-09 14:10:00,short,22975.25,23009.5,-68.5,1
2025-07-10 11:00:00,2025-07-10 11:35:00,short,22963.25,22987.25,-48.0,1
2025-07-10 14:50:00,2025-07-10 15:20:00,long,23035.0,23034.25,-1.5,1
2025-07-11 09:50:00,2025-07-11 15:20:00,long,22935.75,22983.0,94.5,1
2025-07-14 09:50:00,2025-07-14 13:00:00,long,22919.5,23034.25,229.5,1
2025-07-14 14:05:00,2025-07-14 15:20:00,long,23048.0,23044.25,-7.5,1
2025-07-15 11:35:00,2025-07-15 15:20:00,short,23149.5,23100.75,97.5,1
2025-07-16 10:40:00,2025-07-16 11:25:00,short,23005.0,22915.5,179.0,1
