entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2024-03-01 13:10:00,2024-03-01 15:20:00,long,2092.6,2092.9,3.0,1
2024-03-04 12:15:00,2024-03-04 15:20:00,long,2124.4,2125.0,6.0,1
2024-03-05 09:55:00,2024-03-05 10:05:00,long,2137.2,2138.2,10.0,1
2024-03-05 13:25:00,2024-03-05 15:20:00,long,2140.2,2138.5,-17.0,1
2024-03-06 10:10:00,2024-03-06 15:20:00,long,2147.4,2152.7,53.0,1
2024-03-07 12:50:00,2024-03-08 13:10:00,long,2164.4,2184.7,203.0,1
2024-03-11 12:10:00,2024-03-11 12:25:00,long,2190.5,2188.2,-23.0,1
2024-03-13 10:15:00,2024-03-13 11:10:00,long,2170.5,2176.0,55.0,1
2024-03-13 12:15:00,2024-03-13 13:05:00,long,2176.3,2180.9,46.0,1
2024-03-13 14:05:00,2024-03-13 15:20:00,long,2181.0,2178.8,-22.0,1
2024-03-18 11:05:00,2024-03-18 11:15:00,long,2162.8,2161.5,-13.0,1
2024-03-18 13:50:00,2024-03-18 15:20:00,long,2163.1,2164.0,9.0,1
2024-03-19 14:15:00,2024-03-19 15:20:00,long,2159.7,2160.9,12.0,1
2024-03-20 11:00:00,2024-03-20 14:00:00,long,2160.1,2160.4,3.0,1
2024-03-22 10:30:00,2024-03-22 10:35:00,long,2176.5,2173.7,-28.0,1
2024-03-25 10:40:00,2024-03-25 14:05:00,long,2177.8,2174.7,-31.0,1
2024-03-27 10:30:00,2024-03-27 11:30:00,long,2191.0,2188.7,-23.0,1
2024-04-01 13:10:00,2024-04-01 23:10:00,long,2238.5,2254.3,158.0,1
2024-04-29 11:00:00,2024-04-29 11:20:00,long,2349.4,2346.5,-29.0,1
2024-04-29 11:25:00,2024-04-29 12:15:00,long,2347.9,2355.0,71.0,1
2024-04-29 14:00:00,2024-04-29 14:30:00,long,2353.8,2350.4,-34.0,1
2024-05-01 10:55:00,2024-05-01 14:05:00,long,2312.0,2316.6,46.0,1
2024-05-02 13:05:00,2024-05-02 13:50:00,long,2310.0,2315.0,50.0,1
2024-05-02 15:10:00,2024-05-02 15:20:00,long,2315.6,2314.6,-10.0,1
2024-05-03 13:25:00,2024-05-03 15:05:00,long,2307.5,2306.9,-6.0,1
2024-05-06 14:45:00,2024-05-06 15:20:00,long,2333.5,2333.8,3.0,1
2024-05-07 10:45:00,2024-05-07 11:00:00,long,2329.0,2322.6,-64.0,1
2024-05-08 11:20:00,2024-05-08 12:15:00,long,2322.1,2327.7,56.0,1
2024-05-08 12:30:00,2024-05-08 12:45:00,long,2326.5,2324.5,-20.0,1
2024-05-08 12:55:00,2024-05-08 13:10:00,long,2325.3,2323.7,-16.0,1
2024-05-09 10:50:00,2024-05-09 15:20:00,long,2336.7,2343.0,63.0,1
2024-05-10 14:25:00,2024-05-10 14:55:00,long,2375.7,2374.2,-15.0,1
2024-05-14 10:25:00,2024-05-14 15:20:00,long,2355.9,2361.4,55.0,1
2024-05-15 12:05:00,2024-05-15 13:15:00,long,2384.3,2393.2,89.0,1
2024-05-15 14:20:00,2024-05-15 14:50:00,long,2392.4,2389.6,-28.0,1
2024-05-16 12:10:00,2024-05-16 15:20:00,long,2385.6,2385.5,-1.0,1
2024-05-17 10:00:00,2024-05-17 10:55:00,long,2406.0,2419.6,136.0,1
2024-05-17 11:20:00,2024-05-17 11:30:00,long,2415.3,2411.0,-43.0,1
2024-05-17 11:35:00,2024-05-17 15:20:00,long,2412.6,2420.0,74.0,1
2024-05-20 14:15:00,2024-05-20 15:20:00,long,2438.8,2436.2,-26.0,1
2024-05-21 10:30:00,2024-05-21 11:45:00,long,2431.6,2427.5,-41.0,1
2024-05-27 10:45:00,2024-05-27 11:50:00,long,2356.8,2354.9,-19.0,1
2024-05-27 13:15:00,2024-05-27 13:25:00,long,2355.4,2354.4,-10.0,1
2024-05-28 09:55:00,2024-05-28 10:05:00,long,2358.6,2350.5,-81.0,1
2024-05-28 12:35:00,2024-05-28 12:50:00,long,2359.4,2357.1,-23.0,1
2024-05-30 11:05:00,2024-05-30 12:05:00,long,2341.8,2340.1,-17.0,1
2024-06-03 12:35:00,2024-06-03 13:05:00,long,2344.0,2352.8,88.0,1
2024-06-27 11:40:00,2024-06-27 14:15:00,long,2338.2,2334.5,-37.0,1
