entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2024-03-08 10:05:00,2024-03-08 11:20:00,long,18396.25,18253.25,-286.0,1
2024-03-18 10:05:00,2024-03-18 15:20:00,long,18302.75,18289.0,-27.5,1
2024-03-22 10:05:00,2024-03-22 15:20:00,long,18557.5,18563.25,11.5,1
2024-03-25 10:05:00,2024-03-25 15:20:00,long,18469.0,18543.75,149.5,1
2024-03-26 10:05:00,2024-03-26 15:20:00,long,18606.5,18527.5,-158.0,1
2024-03-28 10:05:00,2024-03-28 14:05:00,long,18532.0,18458.5,-147.0,1
2024-04-01 10:05:00,2024-04-01 10:40:00,long,18550.5,18488.75,-123.5,1
2024-04-03 10:05:00,2024-04-03 10:15:00,long,18352.25,18370.25,36.0,1
2024-04-05 10:05:00,2024-04-05 10:55:00,long,18212.25,18283.0,141.5,1
2024-04-10 10:05:00,2024-04-10 15:20:00,long,18156.75,18187.75,62.0,1
2024-04-12 10:05:00,2024-04-12 10:45:00,long,18301.0,18228.5,-145.0,1
2024-04-16 10:05:00,2024-04-16 15:20:00,long,17894.5,17936.25,83.5,1
2024-04-22 10:05:00,2024-04-22 10:30:00,long,17292.0,17193.5,-197.0,1
2024-04-23 10:05:00,2024-04-23 15:20:00,long,17488.75,17628.0,278.5,1
2024-04-24 10:05:00,2024-04-24 11:45:00,long,17739.75,17623.25,-233.0,1
2024-04-25 10:05:00,2024-04-25 13:55:00,long,17358.0,17576.75,437.5,1
2024-04-26 10:05:00,2024-04-26 15:20:00,long,17808.25,17873.25,130.0,1
2024-04-30 10:05:00,2024-04-30 11:45:00,long,17863.25,17743.5,-239.5,1
2024-05-06 10:05:00,2024-05-06 15:20:00,long,18098.25,18140.5,84.5,1
2024-05-08 10:05:00,2024-05-08 15:20:00,long,18173.0,18184.0,22.0,1
2024-05-10 10:05:00,2024-05-10 10:40:00,long,18301.5,18239.5,-124.0,1
2024-05-14 10:05:00,2024-05-14 15:20:00,long,18286.75,18419.25,265.0,1
2024-05-15 10:05:00,2024-05-15 13:50:00,long,18511.0,18661.75,301.5,1
2024-05-16 10:05:00,2024-05-16 15:20:00,long,18701.5,18692.0,-19.0,1
2024-05-20 10:05:00,2024-05-20 12:45:00,long,18743.75,18777.75,68.0,1
2024-05-21 10:05:00,2024-05-21 15:20:00,long,18723.5,18782.0,117.0,1
2024-05-22 10:05:00,2024-05-22 13:45:00,long,18817.25,18758.25,-118.0,1
2024-05-24 10:05:00,2024-05-24 11:00:00,long,18782.25,18862.25,160.0,1
2024-05-27 10:05:00,2024-05-28 00:05:00,long,18887.25,18927.5,80.5,1
2024-05-29 10:05:00,2024-05-29 10:30:00,long,18826.75,18852.5,51.5,1
2024-06-05 10:05:00,2024-06-05 12:50:00,long,18851.75,18991.5,279.5,1
2024-06-10 10:05:00,2024-06-10 15:20:00,long,19000.0,19113.0,226.0,1
2024-06-12 10:05:00,2024-06-12 15:15:00,long,19497.0,19555.25,116.5,1
2024-06-14 10:05:00,2024-06-14 15:20:00,long,19608.75,19668.5,119.5,1
2024-06-24 10:05:00,2024-06-24 10:30:00,long,19975.5,19892.5,-166.0,1
2024-06-25 10:05:00,2024-06-25 15:20:00,long,19874.5,19952.5,156.0,1
2024-06-26 10:05:00,2024-06-26 11:15:00,long,19995.0,19928.75,-132.5,1
2024-06-27 10:05:00,2024-06-27 10:20:00,long,20059.75,20071.0,22.5,1
2024-06-28 10:05:00,2024-06-28 10:10:00,long,20219.75,20233.75,28.0,1
2024-07-02 10:05:00,2024-07-02 10:55:00,long,20071.5,20113.5,84.0,1
2024-07-03 10:05:00,2024-07-03 11:20:00,long,20267.5,20349.25,163.5,1
2024-07-05 10:05:00,2024-07-05 11:45:00,long,20529.25,20592.25,126.0,1
2024-07-09 10:05:00,2024-07-09 10:35:00,long,20742.5,20708.75,-67.5,1
2024-07-10 10:05:00,2024-07-10 11:05:00,long,20775.75,20720.5,-110.5,1
2024-07-12 10:05:00,2024-07-12 10:40:00,long,20557.0,20623.5,133.0,1
2024-07-15 10:05:00,2024-07-15 11:20:00,long,20665.5,20785.0,239.0,1
2024-07-23 10:05:00,2024-07-23 15:20:00,long,19981.5,19974.5,-14.0,1
2024-07-29 10:05:00,2024-07-29 11:05:00,long,19353.0,19208.0,-290.0,1
2024-07-31 10:05:00,2024-07-31 15:20:00,long,19406.5,19478.0,143.0,1
2024-08-01 10:05:00,2024-08-01 10:35:00,long,19606.25,19463.25,-286.0,1
2024-08-05 10:05:00,2024-08-05 10:10:00,long,18042.25,17932.75,-219.0,1
2024-08-06 10:05:00,2024-08-06 13:00:00,long,18181.0,18427.0,492.0,1
2024-08-07 10:05:00,2024-08-07 12:05:00,long,18486.5,18300.75,-371.5,1
2024-08-08 10:05:00,2024-08-08 15:20:00,long,18275.75,18481.75,412.0,1
2024-08-09 10:05:00,2024-08-09 15:20:00,long,18490.5,18624.5,268.0,1
2024-08-13 10:05:00,2024-08-13 15:20:00,long,18913.5,19050.0,273.0,1
2024-08-15 10:05:00,2024-08-15 15:20:00,long,19426.5,19584.25,315.5,1
2024-08-16 10:05:00,2024-08-16 15:20:00,long,19532.75,19609.25,153.0,1
2024-08-20 10:05:00,2024-08-20 15:20:00,long,19892.5,19830.75,-123.5,1
2024-08-21 10:05:00,2024-08-21 15:20:00,long,19899.75,19859.5,-80.5,1
2024-08-23 10:05:00,2024-08-23 10:50:00,long,19845.75,19677.5,-336.5,1
2024-08-27 10:05:00,2024-08-27 15:20:00,long,19551.25,19644.0,185.5,1
2024-08-29 10:05:00,2024-08-29 14:30:00,long,19621.25,19498.0,-246.5,1
2024-08-30 10:05:00,2024-08-30 11:00:00,long,19605.0,19468.75,-272.5,1
2024-09-04 10:05:00,2024-09-04 11:05:00,long,18920.25,19102.75,365.0,1
2024-09-05 10:05:00,2024-09-05 10:10:00,long,19084.75,19082.0,-5.5,1
2024-09-09 10:05:00,2024-09-09 10:40:00,long,18675.0,18558.0,-234.0,1
2024-09-10 10:05:00,2024-09-10 12:00:00,long,18777.5,18623.5,-308.0,1
2024-09-13 10:05:00,2024-09-13 15:20:00,long,19483.0,19519.75,73.5,1
2024-09-16 10:05:00,2024-09-16 10:35:00,long,19446.0,19311.75,-268.5,1
2024-09-23 10:05:00,2024-09-23 15:20:00,long,20079.75,20076.0,-7.5,1
2024-09-25 10:05:00,2024-09-25 15:20:00,long,20231.75,20179.5,-104.5,1
2024-09-30 10:05:00,2024-09-30 14:25:00,long,20190.0,20074.0,-232.0,1
2024-10-02 10:05:00,2024-10-02 15:20:00,long,19952.75,20036.5,167.5,1
2024-10-03 10:05:00,2024-10-03 10:10:00,long,20090.75,20109.0,36.5,1
2024-10-08 10:05:00,2024-10-08 15:20:00,long,20187.75,20289.75,204.0,1
2024-10-10 10:05:00,2024-10-10 15:20:00,long,20374.75,20413.25,77.0,1
2024-10-11 10:05:00,2024-10-11 15:20:00,long,20361.5,20485.0,247.0,1
2024-10-14 10:05:00,2024-10-14 11:00:00,long,20655.0,20563.0,-184.0,1
2024-10-15 10:05:00,2024-10-15 10:30:00,long,20644.0,20515.75,-256.5,1
2024-10-18 10:05:00,2024-10-18 15:20:00,long,20488.0,20483.75,-8.5,1
2024-10-21 10:05:00,2024-10-21 10:50:00,long,20498.75,20425.25,-147.0,1
2024-10-22 10:05:00,2024-10-22 14:05:00,long,20459.75,20600.5,281.5,1
2024-10-25 10:05:00,2024-10-25 10:10:00,long,20678.75,20668.75,-20.0,1
2024-10-29 10:05:00,2024-10-29 13:05:00,long,20531.25,20670.5,278.5,1
2024-10-30 10:05:00,2024-10-30 13:40:00,long,20663.25,20568.5,-189.5,1
2024-11-01 10:05:00,2024-11-01 10:35:00,long,20136.5,20260.25,247.5,1
2024-11-04 10:05:00,2024-11-04 12:10:00,long,20134.5,20032.5,-204.0,1
2024-11-05 10:05:00,2024-11-05 12:15:00,long,20295.5,20361.75,132.5,1
2024-11-06 10:05:00,2024-11-06 15:20:00,long,20697.75,20911.5,427.5,1
2024-11-07 10:05:00,2024-11-07 15:20:00,long,21108.5,21241.0,265.0,1
2024-11-08 10:05:00,2024-11-08 15:20:00,long,21191.0,21229.25,76.5,1
