entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2024-03-06 13:50:00,2024-03-06 15:20:00,short,18045.5,18025.25,40.5,1
2024-03-11 09:35:00,2024-03-11 09:40:00,short,17913.5,17983.5,-140.0,1
2024-03-11 09:50:00,2024-03-11 10:05:00,short,17966.0,17908.75,114.5,1
2024-03-11 10:25:00,2024-03-11 10:35:00,short,17905.0,17972.25,-134.5,1
2024-03-12 09:35:00,2024-03-12 09:50:00,short,18018.5,17960.75,115.5,1
2024-03-14 09:50:00,2024-03-14 10:35:00,short,18028.25,18089.0,-121.5,1
2024-03-19 09:10:00,2024-03-19 09:25:00,short,18120.25,18141.0,-41.5,1
2024-03-19 09:40:00,2024-03-19 10:10:00,short,18078.0,18107.5,-59.0,1
2024-03-19 10:20:00,2024-03-19 10:45:00,short,18081.5,18129.5,-96.0,1
2024-03-22 09:45:00,2024-03-22 09:55:00,short,18508.5,18538.25,-59.5,1
2024-03-25 09:10:00,2024-03-25 09:35:00,short,18470.0,18471.5,-3.0,1
2024-03-25 09:40:00,2024-03-25 09:55:00,short,18448.25,18484.0,-71.5,1
2024-03-26 14:45:00,2024-03-26 15:20:00,short,18542.5,18527.5,30.0,1
2024-03-27 15:10:00,2024-03-27 15:20:00,short,18421.0,18403.0,36.0,1
2024-04-03 09:45:00,2024-04-03 10:05:00,short,18255.5,18352.25,-193.5,1
2024-04-05 09:40:00,2024-04-05 09:45:00,short,18107.25,18169.5,-124.5,1
2024-04-09 10:30:00,2024-04-09 10:40:00,short,18282.5,18223.0,119.0,1
2024-04-10 09:50:00,2024-04-10 09:55:00,short,18125.0,18193.25,-136.5,1
2024-04-10 13:40:00,2024-04-10 14:00:00,short,18124.5,18166.75,-84.5,1
2024-04-12 09:50:00,2024-04-12 10:20:00,short,18311.0,18299.75,22.5,1
2024-04-16 13:35:00,2024-04-16 13:45:00,short,17865.0,17893.0,-56.0,1
2024-04-19 14:05:00,2024-04-19 14:45:00,short,17249.0,17151.25,195.5,1
2024-04-30 10:55:00,2024-04-30 11:10:00,short,17840.75,17797.25,87.0,1
2024-05-02 09:35:00,2024-05-02 09:50:00,short,17545.0,17492.25,105.5,1
2024-05-09 10:15:00,2024-05-09 10:40:00,short,18140.75,18203.75,-126.0,1
2024-05-28 09:45:00,2024-05-28 10:35:00,short,18872.0,18894.75,-45.5,1
2024-05-30 09:35:00,2024-05-30 09:45:00,short,18717.75,18735.0,-34.5,1
2024-06-04 10:25:00,2024-06-04 10:35:00,short,18585.75,18622.0,-72.5,1
2024-06-07 09:35:00,2024-06-07 09:55:00,short,18995.75,19054.75,-118.0,1
2024-06-10 09:45:00,2024-06-10 10:25:00,short,18999.0,19018.5,-39.0,1
2024-06-11 09:50:00,2024-06-11 10:05:00,short,19014.75,19053.75,-78.0,1
2024-06-24 09:45:00,2024-06-24 10:00:00,short,19904.0,19946.75,-85.5,1
2024-06-24 10:45:00,2024-06-24 11:20:00,short,19861.25,19928.0,-133.5,1
2024-06-26 09:35:00,2024-06-26 09:45:00,short,19922.5,19947.25,-49.5,1
2024-06-28 13:35:00,2024-06-28 15:15:00,short,20040.5,19996.0,89.0,1
2024-07-01 09:35:00,2024-07-01 09:40:00,short,19933.5,19954.25,-41.5,1
2024-07-01 10:40:00,2024-07-01 12:00:00,short,19902.0,19976.25,-148.5,1
2024-07-17 09:40:00,2024-07-17 10:05:00,short,20237.0,20155.0,164.0,1
2024-07-17 14:35:00,2024-07-17 15:20:00,short,20047.0,20023.75,46.5,1
2024-07-18 10:20:00,2024-07-18 10:35:00,short,20074.25,19961.5,225.5,1
2024-07-18 15:05:00,2024-07-18 15:20:00,short,19829.75,19792.75,74.0,1
2024-07-19 10:00:00,2024-07-19 10:35:00,short,19883.75,19786.75,194.0,1
2024-07-24 09:35:00,2024-07-24 09:40:00,short,19582.0,19536.25,91.5,1
2024-07-24 13:50:00,2024-07-24 14:25:00,short,19338.75,19296.5,84.5,1
2024-07-26 10:35:00,2024-07-26 11:10:00,short,19064.0,19141.75,-155.5,1
2024-07-29 10:35:00,2024-07-29 11:15:00,short,19264.25,19173.5,181.5,1
2024-08-02 09:35:00,2024-08-02 09:40:00,short,18543.0,18718.75,-351.5,1
2024-08-02 09:50:00,2024-08-02 10:10:00,short,18641.0,18476.0,330.0,1
2024-08-06 09:30:00,2024-08-06 09:35:00,short,18077.25,18111.0,-67.5,1
2024-08-06 09:45:00,2024-08-06 09:55:00,short,17998.25,18134.25,-272.0,1
2024-08-26 09:30:00,2024-08-26 09:35:00,short,19763.25,19792.0,-57.5,1
2024-08-26 09:45:00,2024-08-26 10:05:00,short,19755.75,19722.75,66.0,1
