entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2024-03-04 13:25:00,2024-03-04 14:40:00,short,18273.75,18341.75,-136.0,1
2024-03-05 10:10:00,2024-03-05 15:20:00,short,18003.0,17852.25,301.5,1
2024-03-06 10:05:00,2024-03-06 12:00:00,short,17994.5,18122.25,-255.5,1
2024-03-08 11:10:00,2024-03-08 13:00:00,short,18267.0,18065.0,404.0,1
2024-03-21 13:55:00,2024-03-21 15:20:00,short,18620.25,18594.0,52.5,1
2024-03-27 10:05:00,2024-03-27 15:20:00,short,18407.0,18403.0,8.0,1
2024-04-02 10:15:00,2024-04-02 13:05:00,short,18217.0,18294.0,-154.0,1
2024-04-04 14:05:00,2024-04-04 14:30:00,short,18485.0,18333.75,302.5,1
2024-04-09 10:30:00,2024-04-09 12:15:00,short,18282.5,18286.0,-7.0,1
2024-04-12 10:10:00,2024-04-12 11:35:00,short,18277.25,18278.75,-3.0,1
2024-04-15 12:25:00,2024-04-15 13:30:00,short,18135.75,17949.75,372.0,1
2024-04-17 10:05:00,2024-04-17 12:25:00,short,17846.0,17675.0,342.0,1
2024-04-19 10:15:00,2024-04-19 12:15:00,short,17412.0,17226.5,371.0,1
2024-04-22 10:25:00,2024-04-22 13:30:00,short,17214.75,17344.25,-259.0,1
2024-04-30 12:35:00,2024-04-30 15:20:00,short,17712.75,17677.25,71.0,1
2024-05-01 10:10:00,2024-05-01 14:05:00,short,17443.75,17518.25,-149.0,1
2024-05-02 10:10:00,2024-05-02 13:30:00,short,17401.75,17604.25,-405.0,1
2024-05-10 10:30:00,2024-05-10 15:20:00,short,18231.5,18260.75,-58.5,1
2024-05-17 14:05:00,2024-05-17 14:55:00,short,18595.25,18606.75,-23.0,1
2024-05-22 13:40:00,2024-05-22 14:25:00,short,18780.0,18724.5,111.0,1
2024-05-23 13:40:00,2024-05-23 15:20:00,short,18782.0,18650.75,262.5,1
2024-05-30 10:40:00,2024-05-30 15:20:00,short,18668.25,18657.0,22.5,1
2024-05-31 10:15:00,2024-05-31 12:15:00,short,18488.25,18276.25,424.0,1
2024-06-03 10:50:00,2024-06-03 15:20:00,short,18608.25,18577.0,62.5,1
2024-06-06 14:10:00,2024-06-06 15:20:00,short,19025.5,19058.0,-65.0,1
2024-06-13 10:15:00,2024-06-13 10:35:00,short,19586.5,19572.75,27.5,1
2024-06-19 10:35:00,2024-06-19 18:05:00,short,19949.25,19960.0,-21.5,1
2024-06-20 10:10:00,2024-06-20 10:35:00,short,19918.75,19907.5,22.5,1
2024-06-24 10:45:00,2024-06-24 15:20:00,short,19861.25,19827.75,67.0,1
2024-06-27 11:35:00,2024-06-27 15:20:00,short,19967.5,20038.5,-142.0,1
2024-06-28 14:25:00,2024-06-28 15:20:00,short,20015.25,20006.0,18.5,1
2024-07-01 10:15:00,2024-07-01 12:10:00,short,19820.75,20004.25,-367.0,1
2024-07-04 10:15:00,2024-07-04 18:05:00,short,20377.5,20384.0,-13.0,1
2024-07-09 12:50:00,2024-07-09 15:20:00,short,20648.0,20668.0,-40.0,1
2024-07-11 10:15:00,2024-07-11 11:05:00,short,20756.5,20594.75,323.5,1
2024-07-16 10:05:00,2024-07-16 15:20:00,short,20528.25,20566.75,-77.0,1
2024-07-17 10:05:00,2024-07-17 15:10:00,short,20155.0,20011.75,286.5,1
2024-07-18 10:35:00,2024-07-18 15:20:00,short,19961.5,19792.75,337.5,1
2024-07-19 10:30:00,2024-07-19 15:20:00,short,19802.0,19772.25,59.5,1
2024-07-24 10:05:00,2024-07-24 15:20:00,short,19495.75,19227.75,536.0,1
2024-07-25 10:05:00,2024-07-25 11:15:00,short,18986.0,19246.5,-521.0,1
2024-07-26 10:10:00,2024-07-26 10:30:00,short,19059.25,19137.25,-156.0,1
2024-07-30 11:05:00,2024-07-30 15:20:00,short,19013.5,18940.5,146.0,1
2024-08-02 10:10:00,2024-08-02 15:20:00,short,18476.0,18536.5,-121.0,1
2024-08-14 10:35:00,2024-08-14 11:55:00,short,18933.25,19175.75,-485.0,1
2024-08-19 10:20:00,2024-08-19 10:35:00,short,19534.5,19612.75,-156.5,1
2024-08-20 10:40:00,2024-08-20 15:20:00,short,19762.75,19830.75,-136.0,1
2024-08-22 11:45:00,2024-08-22 15:20:00,short,19680.5,19626.5,108.0,1
2024-08-26 10:10:00,2024-08-26 15:20:00,short,19657.0,19596.0,122.0,1
2024-08-28 14:00:00,2024-08-28 15:20:00,short,19297.5,19436.25,-277.5,1
2024-08-29 14:35:00,2024-08-29 15:20:00,short,19461.75,19373.0,177.5,1
2024-08-30 11:00:00,2024-08-30 13:00:00,short,19468.75,19463.25,11.0,1
2024-09-03 10:15:00,2024-09-03 15:20:00,short,19292.75,19047.0,491.5,1
2024-09-06 11:05:00,2024-09-06 15:20:00,short,18559.75,18496.75,126.0,1
2024-09-11 10:15:00,2024-09-11 11:20:00,short,18695.25,18690.5,9.5,1
2024-09-16 10:35:00,2024-09-16 15:20:00,short,19311.75,19419.5,-215.5,1
2024-09-17 12:50:00,2024-09-17 15:20:00,short,19384.25,19419.5,-70.5,1
2024-09-24 10:05:00,2024-09-24 11:50:00,short,20003.5,20163.5,-320.0,1
2024-09-26 10:30:00,2024-09-26 14:20:00,short,20345.75,20322.0,47.5,1
2024-09-27 10:20:00,2024-09-27 14:05:00,short,20287.75,20264.0,47.5,1
2024-09-30 14:15:00,2024-09-30 14:45:00,short,20161.75,20157.0,9.5,1
2024-10-01 10:10:00,2024-10-01 15:20:00,short,19962.25,20036.25,-148.0,1
2024-10-04 10:10:00,2024-10-04 15:20:00,short,20038.0,20174.0,-272.0,1
2024-10-07 14:50:00,2024-10-07 15:20:00,short,19997.0,19998.75,-3.5,1
2024-10-15 10:30:00,2024-10-15 10:35:00,short,20515.75,20441.5,148.5,1
2024-10-17 10:05:00,2024-10-17 15:20:00,short,20395.75,20414.0,-36.5,1
2024-10-23 10:05:00,2024-10-23 11:15:00,short,20383.75,20337.0,93.5,1
2024-10-24 11:50:00,2024-10-24 13:05:00,short,20271.25,20376.75,-211.0,1
2024-10-25 13:45:00,2024-10-25 15:20:00,short,20486.75,20508.25,-43.0,1
2024-11-08 10:15:00,2024-11-08 12:00:00,short,21166.5,21219.25,-105.5,1
2024-11-11 10:05:00,2024-11-11 15:20:00,short,21160.25,21195.75,-71.0,1
2024-11-12 13:00:00,2024-11-12 15:20:00,short,21066.5,21184.0,-235.0,1
2024-11-13 10:05:00,2024-11-13 12:10:00,short,21110.0,21181.75,-143.5,1
2024-11-14 10:20:00,2024-11-14 15:20:00,short,21041.0,21022.5,37.0,1
2024-11-15 10:05:00,2024-11-15 12:00:00,short,20671.5,20495.75,351.5,1
2024-11-20 10:05:00,2024-11-20 15:20:00,short,20605.0,20620.0,-30.0,1
2024-11-21 10:05:00,2024-11-21 15:20:00,short,20617.25,20873.25,-512.0,1
2024-11-22 10:30:00,2024-11-22 13:15:00,short,20742.25,20865.5,-246.5,1
2024-11-25 12:15:00,2024-11-25 15:20:00,short,20840.0,20856.5,-33.0,1
2024-11-26 14:25:00,2024-11-26 15:20:00,short,20908.5,20941.75,-66.5,1
2024-11-27 10:15:00,2024-11-27 13:55:00,short,20810.75,20811.0,-0.5,1
2024-12-05 13:25:00,2024-12-05 15:20:00,short,21489.75,21487.75,4.0,1
2024-12-09 10:30:00,2024-12-09 15:20:00,short,21554.25,21455.75,197.0,1
2024-12-12 10:10:00,2024-12-12 10:25:00,short,21650.5,21695.25,-89.5,1
2024-12-13 10:45:00,2024-12-13 15:20:00,short,21744.75,21785.0,-80.5,1
2024-12-17 14:50:00,2024-12-17 15:20:00,short,21975.5,21972.25,6.5,1
2024-12-18 14:10:00,2024-12-18 15:00:00,short,21816.25,21631.0,370.5,1
2024-12-19 10:35:00,2024-12-19 15:20:00,short,21216.5,21227.0,-21.0,1
2024-12-23 10:10:00,2024-12-23 11:45:00,short,21514.25,21675.25,-322.0,1
2024-12-27 10:05:00,2024-12-27 15:20:00,short,21606.0,21640.25,-68.5,1
2024-12-31 10:10:00,2024-12-31 15:20:00,short,21349.25,21250.0,198.5,1
2025-01-02 12:30:00,2025-01-02 15:20:00,short,21151.5,21159.5,-16.0,1
2025-01-06 13:50:00,2025-01-06 15:20:00,short,21718.25,21698.25,40.0,1
2025-01-07 10:05:00,2025-01-07 15:10:00,short,21602.75,21384.5,436.5,1
2025-01-08 10:15:00,2025-01-08 11:40:00,short,21244.75,21392.25,-295.0,1
2025-01-10 10:05:00,2025-01-10 15:20:00,short,20939.25,21013.75,-149.0,1
2025-01-14 14:55:00,2025-01-14 15:20:00,short,20920.0,20809.25,221.5,1
2025-01-21 10:15:00,2025-01-21 12:45:00,short,21539.5,21716.5,-354.0,1
2025-01-24 12:00:00,2025-01-24 15:20:00,short,21982.75,21871.75,222.0,1
2025-01-29 13:05:00,2025-01-29 15:20:00,short,21384.75,21498.25,-227.0,1
