entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2024-03-01 10:10:00,2024-03-01 12:40:00,long,18172.75,18266.75,188.0,1
2024-03-04 13:25:00,2024-03-04 14:40:00,short,18273.75,18341.75,-136.0,1
2024-03-04 14:40:00,2024-03-04 15:20:00,long,18341.75,18342.25,1.0,1
2024-03-05 10:10:00,2024-03-05 15:20:00,short,18003.0,17852.25,301.5,1
2024-03-06 10:05:00,2024-03-06 12:00:00,short,17994.5,18122.25,-255.5,1
2024-03-08 11:10:00,2024-03-08 13:00:00,short,18267.0,18065.0,404.0,1
2024-03-20 14:05:00,2024-03-20 15:20:00,long,18361.5,18482.5,242.0,1
2024-03-21 13:55:00,2024-03-21 15:20:00,short,18620.25,18594.0,52.5,1
2024-03-26 10:05:00,2024-03-26 10:30:00,long,18606.5,18555.5,-102.0,1
2024-03-27 10:05:00,2024-03-27 15:20:00,short,18407.0,18403.0,8.0,1
2024-04-02 10:15:00,2024-04-02 13:05:00,short,18217.0,18294.0,-154.0,1
2024-04-03 10:05:00,2024-04-03 11:15:00,long,18352.25,18445.25,186.0,1
2024-04-04 14:05:00,2024-04-04 14:30:00,short,18485.0,18333.75,302.5,1
2024-04-05 14:10:00,2024-04-05 15:20:00,long,18323.5,18294.75,-57.5,1
2024-04-09 10:30:00,2024-04-09 12:15:00,short,18282.5,18286.0,-7.0,1
2024-04-11 12:00:00,2024-04-11 13:25:00,long,18317.0,18411.25,188.5,1
2024-04-12 10:10:00,2024-04-12 11:35:00,short,18277.25,18278.75,-3.0,1
2024-04-15 12:25:00,2024-04-15 13:30:00,short,18135.75,17949.75,372.0,1
2024-04-16 14:10:00,2024-04-16 15:20:00,long,17978.25,17936.25,-84.0,1
2024-04-17 10:05:00,2024-04-17 12:25:00,short,17846.0,17675.0,342.0,1
2024-04-19 10:15:00,2024-04-19 12:15:00,short,17412.0,17226.5,371.0,1
2024-04-22 10:25:00,2024-04-22 13:30:00,short,17214.75,17344.25,-259.0,1
2024-04-22 13:55:00,2024-04-22 15:20:00,long,17408.5,17400.0,-17.0,1
2024-04-26 10:10:00,2024-04-26 15:20:00,long,17811.0,17873.25,124.5,1
2024-04-30 12:35:00,2024-04-30 15:20:00,short,17712.75,17677.25,71.0,1
2024-05-01 10:10:00,2024-05-01 14:05:00,short,17443.75,17518.25,-149.0,1
